skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:29.404710,slower,"tensor([[-1.4734,  3.5602]])",QRQA-10372-5,quartz,"If particles drift apart, they will pass energy to each other","When particles of matter are closer together, they can more quickly pass the energy of vib","['quicker', 'slower']",slower
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:30.519602,closer together,"tensor([[-0.8161,  3.2710]])",QRQA-10372-2,quartz,"Two batteries are sitting on a table, one has energy being passed quickly around, the other has energy passed slowly around. The battery with energy being passed quickly has particles of matter that are","When particles of matter are closer together, they can more quickly pass the energy of vib","['further apart', 'closer together']",closer together
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:31.466164,Will,"tensor([[0.2244, 0.2172]])",QRQA-10082-4-flip,quartz,Will drilled 1000 feet to find a rock. Harry picked a rock up off of the ground. Whose rock is likely older?,"Therefore, deeper rock layers must be older than layers closer to the surface.","['Will', 'Harry']",Will
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:32.446907,a very long time,"tensor([[-0.6648, -0.3957]])",QRQA-10390-4-flip,quartz,In order to take a photo of the flashlight right in front of us we would need our camera's shutter to be open,A camera shutter stays open longer in dim light to let more light in.,"['a very short time', 'a very long time']",a very short time
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:33.533386,younger,"tensor([[0.0404, 0.2676]])",QRQA-10082-1-flip,quartz,"Simon was digging in his yard and found that the rocks that were shallower in the ground, compared to the surface rocks, were likely","Therefore, deeper rock layers must be older than layers closer to the surface.","['older', 'younger']",younger
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:34.637948,it will decrease,"tensor([[-1.9078,  3.9408]])",QRQA-10120-1-flip,quartz,What will happen to the acidity of the ocean if production of greenhouse gas is reduced?,An increase in greenhouse gases will increase the changes that are already being seen incl,"['it will increase', 'it will decrease']",it will decrease
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:35.631766,more,"tensor([[ 0.1362, -3.1379]])",QRQA-10002-3-flip,quartz,If there are any waves in the ocean that are very short there will be _____ of them,"As wavelength increases, frequency decreases.","['more', 'less']",more
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:36.950218,more,"tensor([[1.5242, 0.5778]])",QRQA-10271-4-flip,quartz,Species that diverged more recently than two other species diverged will have _____ differences in their DNA.,"The longer the amount of time since species diverged, the more differences there will be i","['more', 'less']",less
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:38.067674,warmer,"tensor([[-0.2768, -1.1286]])",QRQA-10394-1,quartz,"As an object speeds up, it will become _____.","At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['warmer', 'cooler']",warmer
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:39.311674,increased,"tensor([[-0.6481,  1.5182]])",QRQA-10004-1,quartz,"As Wren hugged her boyfriend, the gravitational pull was _____.",The gravitational force increases with mass and decreases with the distance between the bo,"['decreased', 'increased']",increased
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:40.892501,higher,"tensor([[-1.5169, -1.6872]])",QRQA-10126-4,quartz,"Jason fills up a balloon with helium. After a while, he decides to fill a smaller balloon with the helium with the balloon. The gas in the smaller balloon will have a density that is","If we take a certain amount of gas from one container and place it into another, larger co","['higher', 'smaller.']",higher
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:42.068580,gets smaller,"tensor([[-1.3086,  3.8628]])",QRQA-10072-1-flip,quartz,If the mass of an object gets smaller what will happen to the amount of matter contained within it?,"The greater the mass of an object, the more matter it contains.","['gets bigger', 'gets smaller']",gets smaller
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:43.540274,low,"tensor([[ 1.7368, -1.5341]])",QRQA-10042-2-flip,quartz,When two things are not attracted to each other what are their energy levels?,"Places where particles of a medium crowd closer together are called compressions, and plac","['low', 'high']",low
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:44.653234,move slower,"tensor([[-1.5826,  3.0797]])",QRQA-10241-3-flip,quartz,"If Jim decreases the amount of energy in the sound wave he is producing, the particles inside the water he is screaming into","The more energy the wave has, the farther the particles of the medium move.","['move faster', 'move slower']",move slower
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:45.659981,cool down,"tensor([[-1.8486,  4.0218]])",QRQA-10007-4-flip,quartz,What would happen to Earth's atmosphere if the amount of greenhouse gases in it was decreased?,More greenhouse gases trap more heat and warm the atmosphere.,"['warm up', 'cool down']",cool down
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:46.777300,lighter,"tensor([[0.9925, 0.0916]])",QRQA-10142-2-flip,quartz,Dell added very little silica to her magma project. The magma will be _____ in color.,Magmas that produce lighter colored minerals are higher in silica.,"['lighter', 'darker']",darker
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:48.058657,decrease it,"tensor([[ 4.3964, -2.6135]])",QRQA-10099-4-flip,quartz,"If Milo wants to decrease the rate at which his bonfire is burning, what should he do to the temperature?","When the temperature of reactants is higher, the rate of the reaction is faster.","['decrease it', 'increase it']",decrease it
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:49.488343,decreased,"tensor([[-1.4138,  3.8886]])",QRQA-10120-5-flip,quartz,"Micah sees that there are less new changes going on to the ocean acidity, and can know that the greenhouse gases have",An increase in greenhouse gases will increase the changes that are already being seen incl,"['increased', 'decreased']",decreased
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:50.849740,shrank,"tensor([[-1.6983, -1.3431]])",QRQA-10126-5,quartz,"Dinah is moving gas to different sized containers. The gas was filling a small container, but when she moved it to a larger container, it also filled that one, because the gas","If we take a certain amount of gas from one container and place it into another, larger co","['expanded', 'shrank']",expanded
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:51.892819,increased,"tensor([[-0.7948, -2.2566]])",QRQA-10024-3,quartz,"If Milo breaks his cookie into small pieces, what happens to the surface area of the pieces compared to before the cookie was broken?","As rock breaks into smaller pieces, the surface area of the pieces increases.","['increased', 'decreased']",increased
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:52.940285,decrease,"tensor([[ 0.7550, -0.7141]])",QRQA-10390-1-flip,quartz,If Mary is taking a picture and she shuts the camera shutter narrower what will happen to the amount of light that gets in?,A camera shutter stays open longer in dim light to let more light in.,"['decrease', 'increase']",decrease
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:54.289762,less mitochondria.,"tensor([[-1.3358,  2.8588]])",QRQA-10322-2-flip,quartz,Bonnie is studying cells. She notices that certain cells are inactive. The cells that are inactive have,Cells that are very active would typically have more mitochondria than cells that are less,"['more mitochondria', 'less mitochondria.']",less mitochondria.
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:55.314615,quickly,"tensor([[-2.1853, -1.6753]])",QRQA-10158-1,quartz,"Carla is pushing two carts down a street. One cart is heavy, the other is light. The light cart, compared to the heavy one, will accelerate","The greater the mass of an object, the less it will accelerate when a given force is appli","['slowly', 'quickly']",quickly
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:56.244467,the short resistor,"tensor([[ 0.7490, -0.9647]])",QRQA-10367-3-flip,quartz,Jay had a small resistor and a large resistor; which likely has less resistance?,"The shorter the resistor, the less resistance it has.","['the short resistor', 'the large resistor']",the short resistor
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:57.355452,slower,"tensor([[-1.6905,  3.5504]])",QRQA-10001-3-flip,quartz,"There is a limit on how much gasoline exists, and it is being used normally. However, now gasoline will be less costly to produce, so the gasoline will be used up","If the energy cost of obtaining energy increases, the resource will be used even faster.","['faster', 'slower']",slower
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:58.445724,less,"tensor([[ 1.4248, -0.2953]])",QRQA-10296-3-flip,quartz,"If the Nile's flooding was prevented from covering the Egyptian bottomlands, it might ultimately result in _____ crops.","As more water covered the land, sand and silt were washed in and covered the dead vegetati","['less', 'more']",less
multiple-choice,roberta-base,quartz,base,2023-01-26 18:53:59.393218,smaller,"tensor([[-1.2232, -0.6390]])",QRQA-10087-1-flip,quartz,Sarah puts two pieces of candy into water. The piece that will break down the slowest is the one that is,Smaller pieces dissolve more easily.,"['larger', 'smaller']",larger
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:00.550883,truck,"tensor([[-1.5186, -1.5983]])",QRQA-10158-4,quartz,"If Mona is pushing some toy cars around and she knows that the mass of the truck is less then the mass of the car, which one will accelerate faster when she pushes it?","The greater the mass of an object, the less it will accelerate when a given force is appli","['truck', 'car']",truck
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:01.535983,slower,"tensor([[-1.4832, -0.9830]])",QRQA-10394-5-flip,quartz,When it gets hot things move,"At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['faster', 'slower']",faster
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:02.610584,more light,"tensor([[3.3137, 2.1541]])",QRQA-10228-1,quartz,"Compared to a 1 inch wide telescope, would a 100 meter telescope collect","The larger the light collecting area, the more light a telescope gathers and the higher re","['more light', 'less light?']",more light
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:03.837664,decreases,"tensor([[-1.8259,  3.9325]])",QRQA-10115-2-flip,quartz,"If Mona is observing some plants in her greenhouse and she determines the turgor pressure of the guard cells in her basil plant has lowered, what happens to the rate of transpiration of that basil plant?",The increase in turgor pressure of the guard cells results in the opening up of the stomat,"['increases', 'decreases']",decreases
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:04.885261,it will increase,"tensor([[ 3.7848, -1.8791]])",QRQA-10120-1,quartz,What will happen to the acidity of the ocean if more greenhouse gas gets produced?,An increase in greenhouse gases will increase the changes that are already being seen incl,"['it will increase', 'it will decrease']",it will increase
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:06.022824,smaller,"tensor([[-0.9262, -0.4581]])",QRQA-10336-1,quartz,"When Dean went to the top of the mountain and reached the peak, he noticed that the top of the mountain, compared to the bottom, had snow in amounts that were",Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['larger', 'smaller']",larger
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:07.035243,increase,"tensor([[-1.0507,  1.8866]])",QRQA-10004-4,quartz,"Milo loved to make things out of clay. If he made a clay ball, what would happen to the ball's gravitational force if he added extra clay to it?",The gravitational force increases with mass and decreases with the distance between the bo,"['decrease', 'increase']",increase
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:08.040756,more,"tensor([[-1.5709, -0.7792]])",QRQA-10181-3-flip,quartz,We can find a worse mechanical advantage if the inclined plane has a _____ gradual slope.,"The more gradual the slope of the inclined plane, the less input force is needed and the g","['less', 'more']",less
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:09.043217,Slower,"tensor([[-1.3000, -0.4413]])",QRQA-10306-3-flip,quartz,John was looking at the climate data on the computer. He found that a higher specific heat means the land heats up,The land heats up and cools off faster than the water because it has lower specific heat.,"['Faster', 'Slower']",Slower
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:09.925545,weak,"tensor([[ 4.1637, -1.2664]])",QRQA-10376-3-flip,quartz,"If you find an acid that has few hydrogen ions, it is probably",A stronger acid produces more hydrogen ions than a weaker acid.,"['weak', 'strong']",weak
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:10.904201,decreases,"tensor([[-1.9732,  3.6652]])",QRQA-10257-1-flip,quartz,"If Milo is growing some plants in his garden and he accidentally coats them with something that decreases their sheen, what happens to their reflectivity?",Increases the sheen on leaves to make them more reflective.,"['increases', 'decreases']",decreases
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:11.854745,Billy,"tensor([[2.0584, 2.3948]])",QRQA-10360-1,quartz,Billy is wearing sunscreen with a higher SPF than Lucy. Who will be protected from the sun for longer?,A sunscreen with a higher SPF protects the skin longer.,"['Lucy', 'Billy']",Billy
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:12.903317,increase,"tensor([[ 4.1563, -1.2190]])",QRQA-10371-2,quartz,"If the people in Mary's country start to produce more greenhouse gases from driving cars, what will happen to the greenhouse effect in their country?",An increase in greenhouse gases leads to greater greenhouse effect.,"['increase', 'decrease']",increase
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:14.191266,baseball,"tensor([[-0.9792, -0.9764]])",QRQA-10306-5,quartz,"If Milo is studying the specific heat of two objects and he finds that a basketball has a lower specific heat compared to a baseball, which item will cool off faster after being heated up?",The land heats up and cools off faster than the water because it has lower specific heat.,"['basketball', 'baseball']",basketball
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:15.233711,faster moving water,"tensor([[2.0330, 0.9802]])",QRQA-10357-2,quartz,"Mary loves to build and race paper boats. Compared to a small boat, would she be able to build and float a larger boat on faster moving water or slower moving water?","In erosion, the more energy the water has, the larger the particle it can carry.","['faster moving water', 'slower moving water']",faster moving water
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:16.174230,gains acidity,"tensor([[ 3.8622, -1.7568]])",QRQA-10120-2,quartz,When the ocean absorbs greenhouse gases what happens to it?,An increase in greenhouse gases will increase the changes that are already being seen incl,"['gains acidity', 'loses acidity']",gains acidity
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:17.187772,they increase,"tensor([[ 1.2262, -0.7778]])",QRQA-10130-3,quartz,"If Mona is exploring and aquifer and she dives deeper down into it, what happens to the levels of fossil water she encounters?",Deeper aquifers typically contain older 'fossil water.',"['they increase', 'they decrease']",they increase
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:18.164677,increased,"tensor([[-2.2299,  0.2014]])",QRQA-10094-1-flip,quartz,"If Jim's blood contains more water, the darkness of his blood will be","If the kidneys remove less water from the blood, the blood will look darker, because there","['decreased', 'increased']",decreased
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:19.287793,colder,"tensor([[-1.3393, -0.4321]])",QRQA-10336-3,quartz,People usually go snow skiing in the mountains because higher altitudes are _____ and are more likely to have snow.,Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['warmer', 'colder']",colder
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:20.433816,Lucy,"tensor([[-1.4715, -1.5453]])",QRQA-10360-1-flip,quartz,Billy is wearing sunscreen with a lower SPF than Lucy. Who will be protected from the sun for longer?,A sunscreen with a higher SPF protects the skin longer.,"['Lucy', 'Billy']",Lucy
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:21.478283,rocky hill,"tensor([[1.5907, 1.9003]])",QRQA-10239-2,quartz,Jimbo was playing on his sled one day. He slid down a snowy hill and then slid down a rocky hill. Which hill created more heat energy?,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['snowy hill', 'rocky hill']",rocky hill
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:22.484905,less,"tensor([[1.4204, 1.0049]])",QRQA-10296-3,quartz,"The Nile's flooding used to cover the Egyptian bottomlands, ultimately resulting in _____ crops.","As more water covered the land, sand and silt were washed in and covered the dead vegetati","['less', 'more']",more
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:23.537713,more,"tensor([[ 3.4020, -0.9856]])",QRQA-10239-4,quartz,If you rub your hands together very fast you get _____ heat,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['more', 'less']",more
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:24.430604,Mercury,"tensor([[2.2446, 2.2143]])",QRQA-10106-5,quartz,Which planet has the most gravity exerted on it from the Sun?,Objects that are closer together have a stronger force of gravity.,"['Mercury', 'Mars']",Mercury
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:25.587470,higher,"tensor([[-0.1184, -0.4623]])",QRQA-10336-5,quartz,Ruth climbed up a mountain and noticed that it was considerably colder suddenly. The cold is due to Ruth being at an altitude that is,Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['higher', 'lower']",higher
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:27.019645,higher temperature,"tensor([[ 3.3827, -1.1516]])",QRQA-10007-2,quartz,"Scientists discovered a region where there was a much larger amount of greenhouse gases getting caught in the atmosphere. Compared to other regions, this region's atmosphere will have a",More greenhouse gases trap more heat and warm the atmosphere.,"['higher temperature', 'lower temperature']",higher temperature
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:28.185463,slower,"tensor([[ 3.5668, -1.5600]])",QRQA-10372-4-flip,quartz,When two magnets get farther away from each other they are attracted,"When particles of matter are closer together, they can more quickly pass the energy of vib","['slower', 'faster']",slower
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:29.425295,slower moving water,"tensor([[-1.3656, -0.0540]])",QRQA-10357-2-flip,quartz,"Mary loves to build and race paper boats. Compared to a large boat, would she be able to build and float a smaller boat on faster moving water or slower moving water?","In erosion, the more energy the water has, the larger the particle it can carry.","['faster moving water', 'slower moving water']",slower moving water
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:30.557804,small,"tensor([[ 2.5004, -1.5778]])",QRQA-10357-3-flip,quartz,When someone has no energy they can move something,"In erosion, the more energy the water has, the larger the particle it can carry.","['small', 'big']",small
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:31.591863,more,"tensor([[ 4.1927, -1.9266]])",QRQA-10108-3,quartz,When something has high resistance it transfers,"The higher the resistance of the resistor, the more energy is transferred within the resis","['more', 'less']",more
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:32.925339,less sheen,"tensor([[-1.2364,  1.3178]])",QRQA-10257-2-flip,quartz,Billy was taking care of his plants and noticed that the leaves on them were different. On one he could actually see his own image reflected back on the leaves while the other he couldn't see himself at all. He concluded that the one he couldn't see his image on had,Increases the sheen on leaves to make them more reflective.,"['more sheen', 'less sheen']",less sheen
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:34.122804,not,"tensor([[-1.0207, -1.2481]])",QRQA-10241-1,quartz,"Compared to a ripple in a mud puddle, will a tidal wave move water particles _____ as far?","The more energy the wave has, the farther the particles of the medium move.","['not', 'farther']",farther
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:35.307077,more mitochondria,"tensor([[ 3.6175, -1.4102]])",QRQA-10322-2,quartz,Bonnie is studying cells. She notices that certain cells are active. The cells that are active have,Cells that are very active would typically have more mitochondria than cells that are less,"['more mitochondria', 'less mitochondria.']",more mitochondria
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:36.277818,dull,"tensor([[ 3.6362, -1.5751]])",QRQA-10257-3-flip,quartz,When there is no sheen on a piece of glass it is:,Increases the sheen on leaves to make them more reflective.,"['dull', 'reflective']",dull
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:37.659221,increases,"tensor([[ 0.9754, -1.3242]])",QRQA-10390-2,quartz,"If James is taking pictures with his camera and he decides to leave his shutter open longer, what happens to the amount of light the lens lets in?",A camera shutter stays open longer in dim light to let more light in.,"['increases', 'decreases']",increases
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:38.754026,decrease,"tensor([[ 4.3302, -2.4469]])",QRQA-10371-5-flip,quartz,Carbon dioxide levels decreasing cause the temperature to,An increase in greenhouse gases leads to greater greenhouse effect.,"['decrease', 'increase']",decrease
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:40.113496,slower,"tensor([[-1.4594,  3.8197]])",QRQA-10099-1-flip,quartz,"Silvia was running an experiment in the science lab. However, the building's old A/C unit ran too cold in the middle of it. As as result she should expect her experiments's reactants to work","When the temperature of reactants is higher, the rate of the reaction is faster.","['faster', 'slower']",slower
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:41.155779,smaller,"tensor([[-1.0030, -0.6060]])",QRQA-10087-1,quartz,Sarah puts two pieces of candy into water. The piece that will break down the fastest is the one that is,Smaller pieces dissolve more easily.,"['larger', 'smaller']",smaller
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:42.470259,more,"tensor([[0.0975, 1.1855]])",QRQA-10072-3,quartz,Joe is carrying a bowling ball with a diameter of 8.5 inches and 16 pounds and Larry is holding a basketball that is 30 inches and 22 ounces. The basketball contains _____ matter than the bowling ball.,"The greater the mass of an object, the more matter it contains.","['less', 'more']",less
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:43.717108,when the asteroid is far away,"tensor([[ 1.5680, -1.2461]])",QRQA-10106-2-flip,quartz,An asteroid hurtled toward the planet Mars. The gravitational pull between the asteroid and Mars will be weaker,Objects that are closer together have a stronger force of gravity.,"['when the asteroid is far away', 'when the asteroid gets closer.']",when the asteroid is far away
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:44.987262,decreased,"tensor([[-1.4354,  2.4906]])",QRQA-10115-4-flip,quartz,"Dana decreases turgor pressure of the guard cells, forcing the stomata open, which will cause transpiration to be",The increase in turgor pressure of the guard cells results in the opening up of the stomat,"['increased', 'decreased']",decreased
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:46.228205,lighter,"tensor([[2.1047, 2.4134]])",QRQA-10094-2,quartz,Yolanda's kidneys were not working as well and removed less water from her blood. Her blood now looks,"If the kidneys remove less water from the blood, the blood will look darker, because there","['darker', 'lighter']",darker
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:47.410629,a five pound block of aluminum heated to 200 degrees,"tensor([[-0.6637, -0.6561]])",QRQA-10306-1,quartz,"Considering that water has a much higher specific heat than aluminum, which would cool faster",The land heats up and cools off faster than the water because it has lower specific heat.,"['five pounds of water heated to 200 degrees?', 'a five pound block of aluminum heated to 200 degrees']",a five pound block of aluminum heated to 200 degrees
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:48.716083,Gertrude,"tensor([[0.0578, 0.0377]])",QRQA-10130-4,quartz,Woody is diving at a depth of 100 feet while Gertrude is diving at a depth of 10 feet. Who is more likely to encounter 'fossil water'?,Deeper aquifers typically contain older 'fossil water.',"['Gertrude', 'Woody']",Woody
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:49.854323,higher resolution,"tensor([[ 4.0635, -2.4767]])",QRQA-10228-5,quartz,A sensor on a camera that is larger will have,"The larger the light collecting area, the more light a telescope gathers and the higher re","['higher resolution', 'lower resolution']",higher resolution
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:51.035828,less light?,"tensor([[0.8046, 3.4594]])",QRQA-10228-1-flip,quartz,"Compared to a 100 meter wide telescope, would a 1 inch telescope collect","The larger the light collecting area, the more light a telescope gathers and the higher re","['more light', 'less light?']",less light?
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:52.203355,less,"tensor([[ 2.3982, -1.3306]])",QRQA-10271-2-flip,quartz,"As less time passes since a species diverged, there will be _____ differences in their DNA.","The longer the amount of time since species diverged, the more differences there will be i","['less', 'more']",less
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:53.551408,faster,"tensor([[3.1672, 1.0346]])",QRQA-10239-5,quartz,Fred had a bundle of sticks and rubbed them together to build a fire. The molecules in the wood became _____ due to Fred's motion.,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['faster', 'slower']",faster
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:54.646916,increased,"tensor([[ 3.4768, -1.7708]])",QRQA-10120-5,quartz,"Micah sees that there are many new changes going on to the ocean acidity, and can know that the greenhouse gases have",An increase in greenhouse gases will increase the changes that are already being seen incl,"['increased', 'decreased']",increased
multiple-choice,roberta-base,quartz,base,2023-01-26 18:54:55.598249,more,"tensor([[ 4.2215, -1.4529]])",QRQA-10108-5-flip,quartz,A resistor with strengthening resistance will transfer _____ energy.,"The higher the resistance of the resistor, the more energy is transferred within the resis","['more', 'less']",more
