skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:35.597930,Harry,"tensor([[-0.3213, -0.3096]])",QRQA-10082-4-flip,quartz,Will drilled 1000 feet to find a rock. Harry picked a rock up off of the ground. Whose rock is likely older?,"Therefore, deeper rock layers must be older than layers closer to the surface.","['Will', 'Harry']",Will
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:36.762082,a very short time,"tensor([[-0.3806, -0.3838]])",QRQA-10390-4-flip,quartz,In order to take a photo of the flashlight right in front of us we would need our camera's shutter to be open,A camera shutter stays open longer in dim light to let more light in.,"['a very short time', 'a very long time']",a very short time
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:37.863614,younger,"tensor([[-0.2680, -0.2480]])",QRQA-10082-1-flip,quartz,"Simon was digging in his yard and found that the rocks that were shallower in the ground, compared to the surface rocks, were likely","Therefore, deeper rock layers must be older than layers closer to the surface.","['older', 'younger']",younger
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:38.795189,it will increase,"tensor([[-0.3697, -0.3697]])",QRQA-10120-1-flip,quartz,What will happen to the acidity of the ocean if production of greenhouse gas is reduced?,An increase in greenhouse gases will increase the changes that are already being seen incl,"['it will increase', 'it will decrease']",it will decrease
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:39.622530,more,"tensor([[-0.1395, -0.1629]])",QRQA-10002-3-flip,quartz,If there are any waves in the ocean that are very short there will be _____ of them,"As wavelength increases, frequency decreases.","['more', 'less']",more
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:40.596949,less,"tensor([[-0.4631, -0.4559]])",QRQA-10271-4-flip,quartz,Species that diverged more recently than two other species diverged will have _____ differences in their DNA.,"The longer the amount of time since species diverged, the more differences there will be i","['more', 'less']",less
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:41.569611,warmer,"tensor([[-0.1045, -0.1175]])",QRQA-10394-1,quartz,"As an object speeds up, it will become _____.","At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['warmer', 'cooler']",warmer
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:42.419320,increased,"tensor([[-0.2795, -0.2309]])",QRQA-10004-1,quartz,"As Wren hugged her boyfriend, the gravitational pull was _____.",The gravitational force increases with mass and decreases with the distance between the bo,"['decreased', 'increased']",increased
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:43.724247,higher,"tensor([[-0.1003, -0.1014]])",QRQA-10126-4,quartz,"Jason fills up a balloon with helium. After a while, he decides to fill a smaller balloon with the helium with the balloon. The gas in the smaller balloon will have a density that is","If we take a certain amount of gas from one container and place it into another, larger co","['higher', 'smaller.']",higher
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:44.662927,gets bigger,"tensor([[-0.4117, -0.4290]])",QRQA-10072-1-flip,quartz,If the mass of an object gets smaller what will happen to the amount of matter contained within it?,"The greater the mass of an object, the more matter it contains.","['gets bigger', 'gets smaller']",gets smaller
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:45.683712,high,"tensor([[-0.0684, -0.0399]])",QRQA-10042-2-flip,quartz,When two things are not attracted to each other what are their energy levels?,"Places where particles of a medium crowd closer together are called compressions, and plac","['low', 'high']",low
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:46.656803,move faster,"tensor([[-0.2041, -0.2155]])",QRQA-10241-3-flip,quartz,"If Jim decreases the amount of energy in the sound wave he is producing, the particles inside the water he is screaming into","The more energy the wave has, the farther the particles of the medium move.","['move faster', 'move slower']",move slower
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:47.469675,warm up,"tensor([[-0.3392, -0.3633]])",QRQA-10007-4-flip,quartz,What would happen to Earth's atmosphere if the amount of greenhouse gases in it was decreased?,More greenhouse gases trap more heat and warm the atmosphere.,"['warm up', 'cool down']",cool down
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:48.343111,darker,"tensor([[-0.2711, -0.2689]])",QRQA-10142-2-flip,quartz,Dell added very little silica to her magma project. The magma will be _____ in color.,Magmas that produce lighter colored minerals are higher in silica.,"['lighter', 'darker']",darker
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:49.174529,decrease it,"tensor([[-0.0483, -0.0854]])",QRQA-10099-4-flip,quartz,"If Milo wants to decrease the rate at which his bonfire is burning, what should he do to the temperature?","When the temperature of reactants is higher, the rate of the reaction is faster.","['decrease it', 'increase it']",decrease it
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:50.132404,increased,"tensor([[-0.2789, -0.2833]])",QRQA-10120-5-flip,quartz,"Micah sees that there are less new changes going on to the ocean acidity, and can know that the greenhouse gases have",An increase in greenhouse gases will increase the changes that are already being seen incl,"['increased', 'decreased']",decreased
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:51.177874,shrank,"tensor([[-0.0824, -0.0706]])",QRQA-10126-5,quartz,"Dinah is moving gas to different sized containers. The gas was filling a small container, but when she moved it to a larger container, it also filled that one, because the gas","If we take a certain amount of gas from one container and place it into another, larger co","['expanded', 'shrank']",expanded
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:52.143762,increased,"tensor([[-0.4567, -0.4749]])",QRQA-10024-3,quartz,"If Milo breaks his cookie into small pieces, what happens to the surface area of the pieces compared to before the cookie was broken?","As rock breaks into smaller pieces, the surface area of the pieces increases.","['increased', 'decreased']",increased
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:53.005238,increase,"tensor([[-0.4314, -0.4235]])",QRQA-10390-1-flip,quartz,If Mary is taking a picture and she shuts the camera shutter narrower what will happen to the amount of light that gets in?,A camera shutter stays open longer in dim light to let more light in.,"['decrease', 'increase']",decrease
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:53.855007,more mitochondria,"tensor([[-0.2370, -0.2450]])",QRQA-10322-2-flip,quartz,Bonnie is studying cells. She notices that certain cells are inactive. The cells that are inactive have,Cells that are very active would typically have more mitochondria than cells that are less,"['more mitochondria', 'less mitochondria.']",less mitochondria.
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:54.735038,quickly,"tensor([[-0.2390, -0.1961]])",QRQA-10158-1,quartz,"Carla is pushing two carts down a street. One cart is heavy, the other is light. The light cart, compared to the heavy one, will accelerate","The greater the mass of an object, the less it will accelerate when a given force is appli","['slowly', 'quickly']",quickly
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:55.546482,the large resistor,"tensor([[-0.4401, -0.4365]])",QRQA-10367-3-flip,quartz,Jay had a small resistor and a large resistor; which likely has less resistance?,"The shorter the resistor, the less resistance it has.","['the short resistor', 'the large resistor']",the short resistor
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:56.383276,faster,"tensor([[-0.2177, -0.2419]])",QRQA-10001-3-flip,quartz,"There is a limit on how much gasoline exists, and it is being used normally. However, now gasoline will be less costly to produce, so the gasoline will be used up","If the energy cost of obtaining energy increases, the resource will be used even faster.","['faster', 'slower']",slower
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:57.386757,less,"tensor([[-0.1914, -0.2057]])",QRQA-10296-3-flip,quartz,"If the Nile's flooding was prevented from covering the Egyptian bottomlands, it might ultimately result in _____ crops.","As more water covered the land, sand and silt were washed in and covered the dead vegetati","['less', 'more']",less
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:58.358034,smaller,"tensor([[-0.3648, -0.3465]])",QRQA-10087-1-flip,quartz,Sarah puts two pieces of candy into water. The piece that will break down the slowest is the one that is,Smaller pieces dissolve more easily.,"['larger', 'smaller']",larger
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:37:59.380988,car,"tensor([[-0.3525, -0.3507]])",QRQA-10158-4,quartz,"If Mona is pushing some toy cars around and she knows that the mass of the truck is less then the mass of the car, which one will accelerate faster when she pushes it?","The greater the mass of an object, the less it will accelerate when a given force is appli","['truck', 'car']",truck
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:00.329181,faster,"tensor([[-0.0417, -0.1229]])",QRQA-10394-5-flip,quartz,When it gets hot things move,"At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['faster', 'slower']",faster
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:01.251448,more light,"tensor([[-0.4691, -0.4824]])",QRQA-10228-1,quartz,"Compared to a 1 inch wide telescope, would a 100 meter telescope collect","The larger the light collecting area, the more light a telescope gathers and the higher re","['more light', 'less light?']",more light
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:02.371604,decreases,"tensor([[-0.3340, -0.3268]])",QRQA-10115-2-flip,quartz,"If Mona is observing some plants in her greenhouse and she determines the turgor pressure of the guard cells in her basil plant has lowered, what happens to the rate of transpiration of that basil plant?",The increase in turgor pressure of the guard cells results in the opening up of the stomat,"['increases', 'decreases']",decreases
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:03.479861,it will increase,"tensor([[-0.3722, -0.3835]])",QRQA-10120-1,quartz,What will happen to the acidity of the ocean if more greenhouse gas gets produced?,An increase in greenhouse gases will increase the changes that are already being seen incl,"['it will increase', 'it will decrease']",it will increase
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:04.524722,larger,"tensor([[ 0.0083, -0.0052]])",QRQA-10336-1,quartz,"When Dean went to the top of the mountain and reached the peak, he noticed that the top of the mountain, compared to the bottom, had snow in amounts that were",Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['larger', 'smaller']",larger
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:05.563886,decrease,"tensor([[-0.2073, -0.2314]])",QRQA-10004-4,quartz,"Milo loved to make things out of clay. If he made a clay ball, what would happen to the ball's gravitational force if he added extra clay to it?",The gravitational force increases with mass and decreases with the distance between the bo,"['decrease', 'increase']",increase
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:06.542948,less,"tensor([[-0.4804, -0.5010]])",QRQA-10181-3-flip,quartz,We can find a worse mechanical advantage if the inclined plane has a _____ gradual slope.,"The more gradual the slope of the inclined plane, the less input force is needed and the g","['less', 'more']",less
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:07.484527,Slower,"tensor([[-0.3625, -0.3573]])",QRQA-10306-3-flip,quartz,John was looking at the climate data on the computer. He found that a higher specific heat means the land heats up,The land heats up and cools off faster than the water because it has lower specific heat.,"['Faster', 'Slower']",Slower
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:08.396508,strong,"tensor([[-0.1849, -0.1821]])",QRQA-10376-3-flip,quartz,"If you find an acid that has few hydrogen ions, it is probably",A stronger acid produces more hydrogen ions than a weaker acid.,"['weak', 'strong']",weak
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:09.284160,increases,"tensor([[-0.2831, -0.2861]])",QRQA-10257-1-flip,quartz,"If Milo is growing some plants in his garden and he accidentally coats them with something that decreases their sheen, what happens to their reflectivity?",Increases the sheen on leaves to make them more reflective.,"['increases', 'decreases']",decreases
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:10.176761,Lucy,"tensor([[-0.3985, -0.4089]])",QRQA-10360-1,quartz,Billy is wearing sunscreen with a higher SPF than Lucy. Who will be protected from the sun for longer?,A sunscreen with a higher SPF protects the skin longer.,"['Lucy', 'Billy']",Billy
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:11.074878,decrease,"tensor([[-0.4399, -0.4259]])",QRQA-10371-2,quartz,"If the people in Mary's country start to produce more greenhouse gases from driving cars, what will happen to the greenhouse effect in their country?",An increase in greenhouse gases leads to greater greenhouse effect.,"['increase', 'decrease']",increase
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:12.079652,baseball,"tensor([[-0.4219, -0.4192]])",QRQA-10306-5,quartz,"If Milo is studying the specific heat of two objects and he finds that a basketball has a lower specific heat compared to a baseball, which item will cool off faster after being heated up?",The land heats up and cools off faster than the water because it has lower specific heat.,"['basketball', 'baseball']",basketball
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:13.180495,slower moving water,"tensor([[0.1443, 0.1464]])",QRQA-10357-2,quartz,"Mary loves to build and race paper boats. Compared to a small boat, would she be able to build and float a larger boat on faster moving water or slower moving water?","In erosion, the more energy the water has, the larger the particle it can carry.","['faster moving water', 'slower moving water']",faster moving water
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:14.150659,gains acidity,"tensor([[-0.3248, -0.3432]])",QRQA-10120-2,quartz,When the ocean absorbs greenhouse gases what happens to it?,An increase in greenhouse gases will increase the changes that are already being seen incl,"['gains acidity', 'loses acidity']",gains acidity
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:15.113586,they decrease,"tensor([[-0.1806, -0.1695]])",QRQA-10130-3,quartz,"If Mona is exploring and aquifer and she dives deeper down into it, what happens to the levels of fossil water she encounters?",Deeper aquifers typically contain older 'fossil water.',"['they increase', 'they decrease']",they increase
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:16.025774,increased,"tensor([[-0.2188, -0.2150]])",QRQA-10094-1-flip,quartz,"If Jim's blood contains more water, the darkness of his blood will be","If the kidneys remove less water from the blood, the blood will look darker, because there","['decreased', 'increased']",decreased
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:17.059032,warmer,"tensor([[-0.2186, -0.2228]])",QRQA-10336-3,quartz,People usually go snow skiing in the mountains because higher altitudes are _____ and are more likely to have snow.,Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['warmer', 'colder']",colder
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:18.038729,Billy,"tensor([[-0.4427, -0.4182]])",QRQA-10360-1-flip,quartz,Billy is wearing sunscreen with a lower SPF than Lucy. Who will be protected from the sun for longer?,A sunscreen with a higher SPF protects the skin longer.,"['Lucy', 'Billy']",Lucy
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:19.081231,rocky hill,"tensor([[-0.1333, -0.1232]])",QRQA-10239-2,quartz,Jimbo was playing on his sled one day. He slid down a snowy hill and then slid down a rocky hill. Which hill created more heat energy?,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['snowy hill', 'rocky hill']",rocky hill
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:20.218124,less,"tensor([[-0.2264, -0.2796]])",QRQA-10296-3,quartz,"The Nile's flooding used to cover the Egyptian bottomlands, ultimately resulting in _____ crops.","As more water covered the land, sand and silt were washed in and covered the dead vegetati","['less', 'more']",more
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:21.170019,less,"tensor([[-0.3253, -0.3101]])",QRQA-10239-4,quartz,If you rub your hands together very fast you get _____ heat,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['more', 'less']",more
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:22.039251,Mercury,"tensor([[-0.4418, -0.4566]])",QRQA-10106-5,quartz,Which planet has the most gravity exerted on it from the Sun?,Objects that are closer together have a stronger force of gravity.,"['Mercury', 'Mars']",Mercury
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:23.095342,lower,"tensor([[0.0111, 0.0168]])",QRQA-10336-5,quartz,Ruth climbed up a mountain and noticed that it was considerably colder suddenly. The cold is due to Ruth being at an altitude that is,Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['higher', 'lower']",higher
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:24.081275,higher temperature,"tensor([[-0.2798, -0.2849]])",QRQA-10007-2,quartz,"Scientists discovered a region where there was a much larger amount of greenhouse gases getting caught in the atmosphere. Compared to other regions, this region's atmosphere will have a",More greenhouse gases trap more heat and warm the atmosphere.,"['higher temperature', 'lower temperature']",higher temperature
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:25.037007,faster,"tensor([[-0.3512, -0.3311]])",QRQA-10372-4-flip,quartz,When two magnets get farther away from each other they are attracted,"When particles of matter are closer together, they can more quickly pass the energy of vib","['slower', 'faster']",slower
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:26.341669,faster moving water,"tensor([[0.1594, 0.1548]])",QRQA-10357-2-flip,quartz,"Mary loves to build and race paper boats. Compared to a large boat, would she be able to build and float a smaller boat on faster moving water or slower moving water?","In erosion, the more energy the water has, the larger the particle it can carry.","['faster moving water', 'slower moving water']",slower moving water
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:27.344849,big,"tensor([[-0.2396, -0.1697]])",QRQA-10357-3-flip,quartz,When someone has no energy they can move something,"In erosion, the more energy the water has, the larger the particle it can carry.","['small', 'big']",small
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:28.465880,more,"tensor([[-0.3495, -0.3569]])",QRQA-10108-3,quartz,When something has high resistance it transfers,"The higher the resistance of the resistor, the more energy is transferred within the resis","['more', 'less']",more
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:29.724989,more sheen,"tensor([[-0.1449, -0.1535]])",QRQA-10257-2-flip,quartz,Billy was taking care of his plants and noticed that the leaves on them were different. On one he could actually see his own image reflected back on the leaves while the other he couldn't see himself at all. He concluded that the one he couldn't see his image on had,Increases the sheen on leaves to make them more reflective.,"['more sheen', 'less sheen']",less sheen
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:30.786176,not,"tensor([[-0.3731, -0.4347]])",QRQA-10241-1,quartz,"Compared to a ripple in a mud puddle, will a tidal wave move water particles _____ as far?","The more energy the wave has, the farther the particles of the medium move.","['not', 'farther']",farther
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:32.012992,less mitochondria.,"tensor([[-0.2822, -0.2781]])",QRQA-10322-2,quartz,Bonnie is studying cells. She notices that certain cells are active. The cells that are active have,Cells that are very active would typically have more mitochondria than cells that are less,"['more mitochondria', 'less mitochondria.']",more mitochondria
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:33.068430,dull,"tensor([[-0.1770, -0.2595]])",QRQA-10257-3-flip,quartz,When there is no sheen on a piece of glass it is:,Increases the sheen on leaves to make them more reflective.,"['dull', 'reflective']",dull
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:34.196506,increases,"tensor([[-0.4603, -0.4649]])",QRQA-10390-2,quartz,"If James is taking pictures with his camera and he decides to leave his shutter open longer, what happens to the amount of light the lens lets in?",A camera shutter stays open longer in dim light to let more light in.,"['increases', 'decreases']",increases
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:35.072828,decrease,"tensor([[-0.3204, -0.3276]])",QRQA-10371-5-flip,quartz,Carbon dioxide levels decreasing cause the temperature to,An increase in greenhouse gases leads to greater greenhouse effect.,"['decrease', 'increase']",decrease
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:36.311549,slower,"tensor([[-0.0369, -0.0254]])",QRQA-10099-1-flip,quartz,"Silvia was running an experiment in the science lab. However, the building's old A/C unit ran too cold in the middle of it. As as result she should expect her experiments's reactants to work","When the temperature of reactants is higher, the rate of the reaction is faster.","['faster', 'slower']",slower
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:37.253900,smaller,"tensor([[-0.3399, -0.3395]])",QRQA-10087-1,quartz,Sarah puts two pieces of candy into water. The piece that will break down the fastest is the one that is,Smaller pieces dissolve more easily.,"['larger', 'smaller']",smaller
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:38.602607,more,"tensor([[-0.3916, -0.3425]])",QRQA-10072-3,quartz,Joe is carrying a bowling ball with a diameter of 8.5 inches and 16 pounds and Larry is holding a basketball that is 30 inches and 22 ounces. The basketball contains _____ matter than the bowling ball.,"The greater the mass of an object, the more matter it contains.","['less', 'more']",less
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:39.688217,when the asteroid is far away,"tensor([[-0.3325, -0.3636]])",QRQA-10106-2-flip,quartz,An asteroid hurtled toward the planet Mars. The gravitational pull between the asteroid and Mars will be weaker,Objects that are closer together have a stronger force of gravity.,"['when the asteroid is far away', 'when the asteroid gets closer.']",when the asteroid is far away
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:40.903479,decreased,"tensor([[-0.4311, -0.4113]])",QRQA-10115-4-flip,quartz,"Dana decreases turgor pressure of the guard cells, forcing the stomata open, which will cause transpiration to be",The increase in turgor pressure of the guard cells results in the opening up of the stomat,"['increased', 'decreased']",decreased
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:42.102011,lighter,"tensor([[-0.2780, -0.2588]])",QRQA-10094-2,quartz,Yolanda's kidneys were not working as well and removed less water from her blood. Her blood now looks,"If the kidneys remove less water from the blood, the blood will look darker, because there","['darker', 'lighter']",darker
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:43.326006,a five pound block of aluminum heated to 200 degrees,"tensor([[-0.3679, -0.3539]])",QRQA-10306-1,quartz,"Considering that water has a much higher specific heat than aluminum, which would cool faster",The land heats up and cools off faster than the water because it has lower specific heat.,"['five pounds of water heated to 200 degrees?', 'a five pound block of aluminum heated to 200 degrees']",a five pound block of aluminum heated to 200 degrees
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:44.525801,Woody,"tensor([[-0.2916, -0.2866]])",QRQA-10130-4,quartz,Woody is diving at a depth of 100 feet while Gertrude is diving at a depth of 10 feet. Who is more likely to encounter 'fossil water'?,Deeper aquifers typically contain older 'fossil water.',"['Gertrude', 'Woody']",Woody
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:45.615157,higher resolution,"tensor([[-0.3564, -0.3766]])",QRQA-10228-5,quartz,A sensor on a camera that is larger will have,"The larger the light collecting area, the more light a telescope gathers and the higher re","['higher resolution', 'lower resolution']",higher resolution
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:46.716723,more light,"tensor([[-0.4801, -0.4820]])",QRQA-10228-1-flip,quartz,"Compared to a 100 meter wide telescope, would a 1 inch telescope collect","The larger the light collecting area, the more light a telescope gathers and the higher re","['more light', 'less light?']",less light?
multiple-choice,bert-base-uncased,quartz,quant_base,2023-01-26 18:38:47.954779,less,"tensor([[-0.4877, -0.4929]])",QRQA-10271-2-flip,quartz,"As less time passes since a species diverged, there will be _____ differences in their DNA.","The longer the amount of time since species diverged, the more differences there will be i","['less', 'more']",less
