skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:30:50.216332,She makes informed decisions,[[-0.7101176   0.26798958  0.5456705  -1.9743814 ]],3FSEU3P2NRYIHT7Z7KDGMZAN0V7RRC##38BQUHLA9XYR9K0L0N6XVP7WYMLMOB##AGUF6B4Q9991D##Blog_412956##q2_a1##3R15W654VF7MWJWT9J3KNVFRRI5QLN,cosmos_qa,What may be a result of her watching the event ?,I watched the first McCain / Obama debate last night . It was full of moments I had to pau,"['she becomes angry with her husband', 'She confirms her biases', 'She makes informed decisions', 'None of the above choices .']",She makes informed decisions
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:30:51.394066,My throat is infected .,[[1.0971951  1.182289   0.16458203 0.96730447]],3B9J25CZ27R56VH0OAZQFC45F2FCSV##3I2PTA7R3W9EZXC5ELXLXFY1VW0KQO##AJ7NSZOAFP05U##Blog_207994##q1_a1##3VAOOVPI316B5MGGHEVO69GYIU8LLM,cosmos_qa,What may have caused your throat to be raw ?,My throat is raw but as yet not infected so I apparently have a virus . However it 's wrea,"[""There 's some germs in there ."", 'My throat is infected .', 'None of the above choices .', 'It feels that way after I use my inhaler .']",There 's some germs in there .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:30:52.408391,The plane had to have an emergency landing and that meant they used an emergency landing procedure which involved the floats,[[-0.6119268   0.04204098 -1.9519253   0.2417939 ]],30Z7M1Q8U0YZUW5TQYXUSQEG3RAA8M##3JJVG1YBEECOD8PDOGWP01KKAG95BZ##A1OPGPTQJ48XOY##Blog_591892##q1_a1##3HY86PZXP0WK992K7IQ19ZHZAAWE1F,cosmos_qa,Why did you exit the plane from a float ?,"I exited the plane as rear float , facing forward . One I began riding off the hill I beca","['The pilot wanted to test out the floats and decided to use them', 'The pilot was running a test landing and wanted to see how we did exiting via the floats', 'None of the above choices .', 'The plane had to have an emergency landing and that meant they used an emergency landing procedure which involved the floats']",The plane had to have an emergency landing and that meant they used an emergency landing procedure which involved the floats
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:30:54.291257,Baby E is excited to have is his photo taken no matter the time .,[[-0.33760458  0.3875762  -0.2327798  -1.228058  ]],3O4VWC1GEW49033KOP3B2ALGKVF3J0##37M28K1J0RBC680ZN7ONE2VA53WJAZ##A1S1K7134S2VUC##Blog_1085807##q1_a2##33IXYHIZB7WRYUKGQMQFEIR42DZ2E3,cosmos_qa,Is it important to Baby E to have his photo taken ?,I spoke with mom a few days before Baby E 's 6month session . She was worried because he w,"['It makes no difference to Baby E what is going on around him .', 'Baby E is excited to have is his photo taken no matter the time .', 'Baby E was annoyed with the quality of the 3 month photos and wanted to redo them .', 'None of the above choices .']",It makes no difference to Baby E what is going on around him .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:30:56.087177,Baby E has a personality that likes to go to town shooting photos .,[[ 0.3875762 -0.2327798  0.6546487 -1.228058 ]],3O4VWC1GEW49033KOP3B2ALGKVF3J0##37M28K1J0RBC680ZN7ONE2VA53WJAZ##A1S1K7134S2VUC##Blog_1085807##q1_a1##311HQEI8RUUWVQ8ISLLNVJ9U1ZU7ZU,cosmos_qa,Is it important to Baby E to have his photo taken ?,I spoke with mom a few days before Baby E 's 6month session . She was worried because he w,"['Baby E is excited to have is his photo taken no matter the time .', 'Baby E was annoyed with the quality of the 3 month photos and wanted to redo them .', 'Baby E has a personality that likes to go to town shooting photos .', 'None of the above choices .']",None of the above choices .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:30:57.398510,It helps make sure that you are getting the best deal possible .,[[3.66732   3.3769684 4.188562  5.1089144]],3XABXM4AJ13CNND3VWIGQS5DE658QI##3IGI0VL648IXR2LLCOLX84WW2YUNOI##A33PQXKQHFVF3V##Blog_73348##q1_a1##3XABXM4AJ3JRHCCAFUUGIQTL7F3Q8S,cosmos_qa,Why is it a good idea to shop for insurance regularly ?,"After 15 years of paying premiums to Allstate , I have finally started the process of shop","['Sometimes your current insurance will be too complacent with you .', 'None of the above choices .', 'You need to keep your insurance provider on their toes .', 'It helps make sure that you are getting the best deal possible .']",It helps make sure that you are getting the best deal possible .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:30:59.511137,They were too small for FPS gaming,[[2.9496698 3.2226706 2.923316  2.8632011]],3TRB893CSJ8HAKE6IVLYIE5GXP4G72##3D3VGR7TA1DTKBKRMXIMTL3V6L5R3T##A2KYOM2ZGYDJGT##Blog_1373342##q1_a1##35ZRNT9RUKC2V3TOO07G24QACLHO30,cosmos_qa,Why did the writer have a problem with the mouse pads ?,I ' ve never traditionally been picky about my mouse pad . Any old felt pad I picked up th,"['They picked the pads up at promotion booths', 'They were too small for FPS gaming', 'Their feelings have been changed since trying the Evo - G MP1 pad', ""They 've never been picky about mouse pads""]",They were too small for FPS gaming
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:01.873619,Because an incident report would be sent to RTD and to the ADA .,[[ 0.7710182   0.0073612   0.42903268 -0.6483881 ]],3DA79LNS5B9I8VYWKHTFWEWXBU33T8##33JKGHPFYF9OMOZGJ5IK8YV0D00MNI##A2KYOM2ZGYDJGT##Blog_1564152##q1_a1##3P6ENY9P7BA7TPPK5QJDM1VYJSZHIQ,cosmos_qa,What 's a possible reason the writer does n't look disabled on the outside ?,He told me he had dispatched a supervisor to intercept the train / conductor and that an i,"['Because an incident report would be sent to RTD and to the ADA .', 'Because he does need any special equipment to move around .', 'None of the above choices .', 'Because the writer wrote RTD an e - mail .']",Because he does need any special equipment to move around .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:02.693220,She wanted the Cinderella costume for Christmas .,[[-2.5684566 -3.3223267 -2.3852525 -3.1275427]],31GECDVA9JKW9RBVN87K09SV89N66F##33CID57105RIHDPEHDLQ79UW25BL3I##A33PQXKQHFVF3V##Blog_471854##q1_a1##35JDMRECC6NHDOSNP1B4GML5CUEEG4,cosmos_qa,Why did Amelia ask this question ?,Nine mornings out of ten look just like this in our apartment . Amelia found her way aroun,"['Santa was granting wishes and Amelia wished for it .', 'None of the above choices .', 'She wanted the Cinderella costume for Christmas .', 'Amelia specifically wanted to undermine her mom .']",She wanted the Cinderella costume for Christmas .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:05.152243,I set about reporting the theft to the campus security but I knew nothing would come of it,[[4.1388745 3.0315094 3.2488651 2.3765824]],3IYI9285WUEC7SYA1GQCNBDIJ5PJCH##3V0Z7YWSI1FBNP4WBELR36BFTYY2V1##A1OPGPTQJ48XOY##Blog_1520941##q1_a1##3R5OYNIC2ENPFK3JIFQM9HZYG0PTPO,cosmos_qa,What did you do after realizing that your things were stolen ?,"So , while i was in the library in my old neighborhood I had my things outside beside one ","['I set about reporting the theft to the campus security but I knew nothing would come of it', 'I bought the replacements immediately', 'I let it go because I thought there was no point doing anything', 'None of the above choices .']",I set about reporting the theft to the campus security but I knew nothing would come of it
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:06.462861,Those groups cared more about their members than other groups,[[2.5526373 2.8404274 3.4241986 2.9822655]],3IKMEYR0LY9UKUCQM81ICD49M3CK28##33UKMF931CZQUWUKPY583BWKWRKTTV##A1OPGPTQJ48XOY##Blog_873949##q1_a1##3A9LA2FRWUS4JKEF4CJEPBID752XH5,cosmos_qa,Why did you receive more complete compliments from the groups you were more interested in ?,"It was vague and usually had comments like "" joked around a bit "" and "" good contributor ""","['Those groups happened to give better feedback because they were just better', 'I think I worked harder in those groups and so it was easier to provide more complete compliments for those', 'Those groups cared more about their members than other groups', 'Those groups wanted to make me happy by giving me more complete compliments']",I think I worked harder in those groups and so it was easier to provide more complete compliments for those
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:07.667433,I ca n't get off medical leave .,[[2.2892876 2.0005937 2.8932054 2.404933 ]],3XJOUITW8W5AFW4YIS5B9MP8LYRQTW##3ZSANO2JCIMFWRZ45EVTC2LX5OJFSL##A3GVXFBYAU9HP##Blog_766999##q1_a1##3MVY4USGB81WJY30GKVCQF21TKAIS7,cosmos_qa,Why are my bills overwhelming me and the money stopped coming ?,So I have been searching long and hard but it just seems to take so long for a company to ,"['I lost my well paying job .', 'I lost my vacation days .', ""I ca n't get off medical leave ."", 'I am taking a sabbatical .']",I lost my well paying job .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:08.843691,I ca n't get a new job .,[[2.8932054 2.404933  2.0005937 3.1299362]],3XJOUITW8W5AFW4YIS5B9MP8LYRQTW##3ZSANO2JCIMFWRZ45EVTC2LX5OJFSL##A3GVXFBYAU9HP##Blog_766999##q1_a2##35ZRNT9RUKC2V3TOO07G24QBDDAO3G,cosmos_qa,Why are my bills overwhelming me and the money stopped coming ?,So I have been searching long and hard but it just seems to take so long for a company to ,"[""I ca n't get off medical leave ."", 'I am taking a sabbatical .', 'I lost my vacation days .', ""I ca n't get a new job .""]",I ca n't get a new job .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:10.360517,Because we do n't normally get excited about mundane things like hand soap .,[[-1.2392625  -0.95178384 -0.6978097  -0.5504004 ]],35A1YQPVFGUVDW5P4OI4X4S8EBS5I1##3M0BCWMB8YBIQR4XKHJYQ1XXUNOWB2##A2KYOM2ZGYDJGT##Blog_28857##q1_a1##3DZKABX2ZKJLYNY4I54VQZOCE31VC5,cosmos_qa,Why do we know practically nothing about flowers ?,"We do n't normally get excited about mundane things like hand soap , and we know practical","['Because this weekend we visited a friend .', 'None of the above choices .', ""Because we discovered a bottle of Mrs. Meyer 's geranium liquid hand soap ."", ""Because we do n't normally get excited about mundane things like hand soap .""]",None of the above choices .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:12.450704,More females would have the opportunity to become athletes .,[[0.9585649  0.92573214 1.4564073  0.8923706 ]],37Y5RYYI0P3EF4TOV8JD1R17N3YXS3##31LM9EDVOMQJQRUOWBTS08FA349JNK##AJ7NSZOAFP05U##Blog_135105##q1_a1##3FBEFUUYRMJCQIM5XJ0W8CIPX2R6AF,cosmos_qa,What might happen because of the legislation ?,That 's right - this empowerment of young women was motivated by legislation introduced to,"['Less females would have the opportunity to become athletes .', 'The effects of Title IX would be reduced .', 'More females would have the opportunity to become athletes .', 'Young women would have to take the world stage to fight against the legislation .']",More females would have the opportunity to become athletes .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:14.083361,She would not have been successful,[[0.04787493 0.7215347  1.0620489  0.84679973]],37J05LC5AXH7IV5HHE9NFJ7SBDMDJ0##3CP1TO84PUZFU6QALQRE7AT7BLZ52W##A394JO4NEPCY3M##Blog_1433074##q1_a1##3S37Y8CWIAEVI8LUF039T3V2TXS4WD,cosmos_qa,What may be different if the narrator 's mother did n't have a dramatic life ?,I decided to write about my mom 's life . It 's dramatic and it 's a story of success . I ,"['None of the above choices .', 'They would be writing a story about it', 'She would not have been successful', 'They would not be writing a story about it']",They would not be writing a story about it
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:16.340776,Because they are frustrated .,[[1.0154585  0.33507758 1.0484953  0.54940397]],3U18MJKL1UKTWTQOWG64OK6RZUXCNF##3WSELTNVR406KBW4Z12RG8IJ38ETAB##A2KYOM2ZGYDJGT##Blog_488792##q1_a1##3TLFH2L6YB2TND2DGHFAD4R55PR2T2,cosmos_qa,Why can the writer foresee pulling their hair out ?,I really want to have everyday to mug as well ; I want to stop giving myself the excuse th,"['Because they want to stop giving themselves excuses .', 'None of the above choices .', 'Because they are frustrated .', 'Because they have to work at their own pace .']",Because they are frustrated .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:17.683755,Because they are a popular and talented singer .,[[-0.14776099 -0.5062984  -0.45013046  2.1936502 ]],3NZ1E5QA6ZZ6WZSCEGENJJ0NQMXB5D##35LDD5557B28JTF62VE4O8QNEW1MKB##A2KYOM2ZGYDJGT##Blog_1065798##q1_a1##3JTPR5MTZUQMJRVD4R3GAK7L6KM5KR,cosmos_qa,"Why did the singer perform in front of 40,000 audience members ?",We sang two lines each and sang the chorus together . Q. You ' ve performed in numerous la,"['Because they sang the chorus together .', 'None of the above choices .', 'Because they performed in front of billions of TV viewers .', 'Because they are a popular and talented singer .']",Because they are a popular and talented singer .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:19.768013,You would have to take seroquel with the drugs to remove the unpleasant side - effects .,[[2.9630082 2.4227886 3.2637367 2.9884088]],3HY86PZXP0WK992K7IQ19ZHZ99FE1V##3LEP4MGT3JFJHL463ME8YD8CMDTDBW##AJ7NSZOAFP05U##Blog_1286482##q1_a1##3TKXBROM5VO3KVKATQMYYEBDWHGJI4,cosmos_qa,What might happen if you take these drugs ?,These drugs are generally used for their intoxicating and inhibition - releasing propertie,"['You would experience less anxiety .', 'None of the above choices .', 'You would have to take seroquel with the drugs to remove the unpleasant side - effects .', 'You would experience unpleasant side - effects .']",You would experience unpleasant side - effects .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:21.091953,Because it was the beginning of a change .,[[-2.1155725 -1.6873542 -1.1671119 -1.9741808]],3TRB893CSLOW49DD2TXYACTOQ7C7GD##3M0BCWMB8YBIQR4XKHJYQ1XXVXTWBS##A2KYOM2ZGYDJGT##Blog_6870##q1_a1##3BVS8WK9Q29X2CMY5Y9H0QS0OHQIBB,cosmos_qa,Why did jet airplanes allow us jump from one place to another in a matter of hours ?,At the beginning of the change there were jet airplanes . Letting us jump from one place t,"['Because it was enough to add two or three country code digits .', 'Because automated long distance telephony services came along .', 'Because it was the beginning of a change .', 'None of the above choices .']",None of the above choices .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:22.138905,They are pleased with the valet service,[[-2.5027928 -1.4639192 -1.9895027 -1.3243695]],3QO7EE372Q1AJAAHI6EQ9SJMFHVBQB##3TYCR1GOTFYYXVVEMHSZ38NKNO4LZC##A394JO4NEPCY3M##Blog_656153##q1_a1##375VSR8FVYN6D9SX1ZJT000U2FARZ7,cosmos_qa,What is probably true about the narrator ?,We went to the valet window to give them my ticket . First incident was after about 25 min,"['None of the above choices .', 'They are not pleased with the valet service', 'They had no trouble with the valet service', 'They are pleased with the valet service']",They are not pleased with the valet service
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:23.726451,"My child is young and need 's my attention throughout the day , I have to go take care of him",[[-2.2711744 -5.3205547 -4.974262  -4.908098 ]],35XW21VSVGCJFACZHPGPQX6KGWJLS4##3QFUFYSY9ZDHZHYMVGNBM1HIJTIF4T##A1OPGPTQJ48XOY##Blog_337539##q1_a1##3Z56AA6EK6EDSJVUUMQ1H3DPRKY6MJ,cosmos_qa,Why do you have to go now that he has just woken up from a nap ?,"He 's had breakfast , and he 's just waking up from a nap , so I 'd better go . Just time ","[""My child is young and need 's my attention throughout the day , I have to go take care of him"", 'He likes me to be there when he wakes up so I need to go be there', 'He is demanding and will need me to do something for him', 'I know that if I am not there as he wakes up he will cry']","My child is young and need 's my attention throughout the day , I have to go take care of him"
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:25.504740,Just because it ca n't be done and because it 's stupid .,[[ 0.5273389  -0.42688793  0.5122179   0.37337708]],3VLL1PIENQMOM71AP9QPE77HYASOZL##3EG49X351VACEQTLEYMCP613ISLX6T##AO33H4GL9KZX9##Blog_907159##q1_a1##334ZEL5JX8T6FKE3EF8HACYM44WOSE,cosmos_qa,Why might a group of 1088 people try to break a world record of balancing on one chair ?,"Headed to school later for the Program . Man , we had to attempt a world record breaking o","[""Just because it ca n't be done and because it 's stupid ."", 'None of the above choices .', ""Just because it can be done and because it 's fun ."", ""Just because it ca n't be done but because it 's fun .""]",Just because it can be done and because it 's fun .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:27.116874,Because Robin felt the responsibility but not duty to do it herself .,[[2.7284322 1.544586  2.8195949 2.4865985]],3LB1BGHFL2U4U9WDP4A5UA42RO5TYL##34J10VATJGW8YDNAUL09S1VFUGPQIF##AO33H4GL9KZX9##Blog_1291115##q1_a1##3CKVGCS3PIJLC3MKCU66KB2461FS0R,cosmos_qa,Why would Robin take on so many things to do when it 's so taxing ?,Robin had been working on bringing two of every meal out the kitchen door ever since Barne,"['Because Robin knew it was her duty , but not the responsibility .', 'Because Robin felt no duty to do it herself except for the show .', 'Because Robin felt the responsibility but not duty to do it herself .', 'Because Robin felt the responsibility and duty to do it herself .']",Because Robin felt the responsibility and duty to do it herself .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:28.532469,I would have rather gone to school for advanced survival skills given I know so much about that by now,[[-1.3858446  -0.90124387 -2.116618   -1.2349181 ]],3J9UN9O9J56SD03UP0XSSABHAI60JN##38JBBYETQRP4OSXXK2F5WHKRDT2E42##A1OPGPTQJ48XOY##Blog_1477361##q1_a1##3X7837UUAFCNRBP9RPD91BL8NUJ6J3,cosmos_qa,What sort of school would you rather have gone to ?,The sort of boys who would while away their time in metal work classes fashioning knuckle ,"['I would have rather gone to school which provided magic pens', 'I would have rather gone to school for advanced survival skills given I know so much about that by now', 'None of the above choices .', 'I would rather have gone to school focused on creative arts and liberal arts']",I would rather have gone to school focused on creative arts and liberal arts
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:30.320328,They are on vacation,[[-0.03003701 -0.40556386 -0.9505951  -0.5928333 ]],3ODOP6T3ASIUC3OGHI22DYR5W6842Q##3ATPCQ38J9821XVY97PQOPAYGYDYAW##A394JO4NEPCY3M##Blog_72084##q1_a1##3EKTG13IZWHVB4Y1HQW36MVMH6CMLE,cosmos_qa,What is likely true about the narrator ?,"A little later , were were in the middle of the ocean .... in front of us .... water .... ","['They are on vacation', 'They are a sailor', 'None of the above choices .', 'They work at Antara resort']",They are on vacation
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:31.290557,I invited someone there .,[[-1.2135371 -0.6533446  0.4303917 -1.6442823]],3X2LT8FDHWGH7K9P75HMIHNZ29H8WL##3W8CV64QJ3X2AJV471726U4BL18H9Q##AJ7NSZOAFP05U##Blog_751627##q1_a1##3M67TQBQQJ2Z81O3VQ38SM9RN4H9AD,cosmos_qa,What may be your reason for going to Starbucks ?,"Oh no ! I went to Starbucks tonight to meet with a friend . I went early , you know any wa","['I wanted a break from my family .', 'The kids enjoy quiet time there .', 'I invited someone there .', 'My family wanted to go to Starbucks .']",I wanted a break from my family .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:32.314875,Someone invited me there .,[[ 0.45308173  0.4303917  -0.6533446  -1.6442823 ]],3X2LT8FDHWGH7K9P75HMIHNZ29H8WL##3W8CV64QJ3X2AJV471726U4BL18H9Q##AJ7NSZOAFP05U##Blog_751627##q1_a2##3BC9H1KCYWQBGFZE47RG9SZ9OW4YW1,cosmos_qa,What may be your reason for going to Starbucks ?,"Oh no ! I went to Starbucks tonight to meet with a friend . I went early , you know any wa","['Someone invited me there .', 'I invited someone there .', 'The kids enjoy quiet time there .', 'My family wanted to go to Starbucks .']",Someone invited me there .
multiple-choice,bert-base-uncased,cosmos_qa,onnx_opt,2023-01-25 22:31:33.988370,There were no autograph sessions at the sport fiesta which was not ideal,[[-1.9457467 -0.9581643 -1.7553241 -1.3050715]],374UMBUHN5NRR6V8TCSGXJCJOZMTCA##34S9DKFK74N9LGPNIBUVAVUYFHTNYA##A1OPGPTQJ48XOY##Blog_1165770##q1_a1##3VI0PC2ZA0YEB1028PE49KFEJIYXOT,cosmos_qa,Why did you find the that the sport fiesta was only so so ?,"yesterday , sport fiesta was soso , conflicts with classes.photos will upload once huiqing","['The sport fiesta did not have enough classes for people to do', 'There were no autograph sessions at the sport fiesta which was not ideal', 'The sport fiesta was too short so it ended really abruptly', 'I was unable to be there the entire time because of conflicts with classes I had so it was less fun than I had hoped for']",I was unable to be there the entire time because of conflicts with classes I had so it was less fun than I had hoped for
