skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:53:52.068220,truck,[[-1.1536888 -1.1830279]],QRQA-10158-4,quartz,"If Mona is pushing some toy cars around and she knows that the mass of the truck is less then the mass of the car, which one will accelerate faster when she pushes it?","The greater the mass of an object, the less it will accelerate when a given force is appli","['truck', 'car']",truck
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:53:52.854187,slower,[[-1.1259935  0.6853973]],QRQA-10394-5-flip,quartz,When it gets hot things move,"At a lower temperature, particles of the medium are moving more slowly, so it takes them l","['faster', 'slower']",faster
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:53:53.849491,more light,[[ 3.5531125 -0.7012848]],QRQA-10228-1,quartz,"Compared to a 1 inch wide telescope, would a 100 meter telescope collect","The larger the light collecting area, the more light a telescope gathers and the higher re","['more light', 'less light?']",more light
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:53:55.336715,increases,[[-0.47292235 -1.4906976 ]],QRQA-10115-2-flip,quartz,"If Mona is observing some plants in her greenhouse and she determines the turgor pressure of the guard cells in her basil plant has lowered, what happens to the rate of transpiration of that basil plant?",The increase in turgor pressure of the guard cells results in the opening up of the stomat,"['increases', 'decreases']",decreases
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:53:56.221545,it will increase,[[ 3.7503905 -1.7949435]],QRQA-10120-1,quartz,What will happen to the acidity of the ocean if more greenhouse gas gets produced?,An increase in greenhouse gases will increase the changes that are already being seen incl,"['it will increase', 'it will decrease']",it will increase
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:53:57.485599,smaller,[[-1.0290183 -0.922551 ]],QRQA-10336-1,quartz,"When Dean went to the top of the mountain and reached the peak, he noticed that the top of the mountain, compared to the bottom, had snow in amounts that were",Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['larger', 'smaller']",larger
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:53:58.569375,increase,[[-0.5900815   0.28795132]],QRQA-10004-4,quartz,"Milo loved to make things out of clay. If he made a clay ball, what would happen to the ball's gravitational force if he added extra clay to it?",The gravitational force increases with mass and decreases with the distance between the bo,"['decrease', 'increase']",increase
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:53:59.526675,less,[[-0.92701966 -0.99453604]],QRQA-10181-3-flip,quartz,We can find a worse mechanical advantage if the inclined plane has a _____ gradual slope.,"The more gradual the slope of the inclined plane, the less input force is needed and the g","['less', 'more']",less
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:00.557037,Slower,[[-1.2508366   0.36122012]],QRQA-10306-3-flip,quartz,John was looking at the climate data on the computer. He found that a higher specific heat means the land heats up,The land heats up and cools off faster than the water because it has lower specific heat.,"['Faster', 'Slower']",Slower
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:01.223510,weak,[[-0.650006  -1.1867411]],QRQA-10376-3-flip,quartz,"If you find an acid that has few hydrogen ions, it is probably",A stronger acid produces more hydrogen ions than a weaker acid.,"['weak', 'strong']",weak
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:02.185304,increases,[[ 1.6404328 -1.4649072]],QRQA-10257-1-flip,quartz,"If Milo is growing some plants in his garden and he accidentally coats them with something that decreases their sheen, what happens to their reflectivity?",Increases the sheen on leaves to make them more reflective.,"['increases', 'decreases']",decreases
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:02.987459,Billy,[[2.4774709 2.6873832]],QRQA-10360-1,quartz,Billy is wearing sunscreen with a higher SPF than Lucy. Who will be protected from the sun for longer?,A sunscreen with a higher SPF protects the skin longer.,"['Lucy', 'Billy']",Billy
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:03.911927,increase,[[ 3.5973935  -0.07077278]],QRQA-10371-2,quartz,"If the people in Mary's country start to produce more greenhouse gases from driving cars, what will happen to the greenhouse effect in their country?",An increase in greenhouse gases leads to greater greenhouse effect.,"['increase', 'decrease']",increase
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:05.161435,baseball,[[-1.1629745 -1.1446813]],QRQA-10306-5,quartz,"If Milo is studying the specific heat of two objects and he finds that a basketball has a lower specific heat compared to a baseball, which item will cool off faster after being heated up?",The land heats up and cools off faster than the water because it has lower specific heat.,"['basketball', 'baseball']",basketball
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:06.381534,faster moving water,[[ 2.6184988 -0.843697 ]],QRQA-10357-2,quartz,"Mary loves to build and race paper boats. Compared to a small boat, would she be able to build and float a larger boat on faster moving water or slower moving water?","In erosion, the more energy the water has, the larger the particle it can carry.","['faster moving water', 'slower moving water']",faster moving water
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:07.158212,gains acidity,[[3.4858809  0.08329742]],QRQA-10120-2,quartz,When the ocean absorbs greenhouse gases what happens to it?,An increase in greenhouse gases will increase the changes that are already being seen incl,"['gains acidity', 'loses acidity']",gains acidity
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:08.096115,they increase,[[ 0.78872967 -0.94351244]],QRQA-10130-3,quartz,"If Mona is exploring and aquifer and she dives deeper down into it, what happens to the levels of fossil water she encounters?",Deeper aquifers typically contain older 'fossil water.',"['they increase', 'they decrease']",they increase
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:08.979982,increased,[[-2.2356906 -2.0105171]],QRQA-10094-1-flip,quartz,"If Jim's blood contains more water, the darkness of his blood will be","If the kidneys remove less water from the blood, the blood will look darker, because there","['decreased', 'increased']",decreased
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:10.019981,colder,[[-1.4248111 -1.0987458]],QRQA-10336-3,quartz,People usually go snow skiing in the mountains because higher altitudes are _____ and are more likely to have snow.,Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['warmer', 'colder']",colder
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:10.809138,Lucy,[[-1.921134 -2.009406]],QRQA-10360-1-flip,quartz,Billy is wearing sunscreen with a lower SPF than Lucy. Who will be protected from the sun for longer?,A sunscreen with a higher SPF protects the skin longer.,"['Lucy', 'Billy']",Lucy
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:11.920837,rocky hill,[[1.3771219 1.5742421]],QRQA-10239-2,quartz,Jimbo was playing on his sled one day. He slid down a snowy hill and then slid down a rocky hill. Which hill created more heat energy?,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['snowy hill', 'rocky hill']",rocky hill
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:13.034334,more,[[-0.55566597  0.51587677]],QRQA-10296-3,quartz,"The Nile's flooding used to cover the Egyptian bottomlands, ultimately resulting in _____ crops.","As more water covered the land, sand and silt were washed in and covered the dead vegetati","['less', 'more']",more
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:13.899821,more,[[ 3.0727668 -0.8821006]],QRQA-10239-4,quartz,If you rub your hands together very fast you get _____ heat,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['more', 'less']",more
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:14.557068,Mercury,[[2.4379265 2.4319618]],QRQA-10106-5,quartz,Which planet has the most gravity exerted on it from the Sun?,Objects that are closer together have a stronger force of gravity.,"['Mercury', 'Mars']",Mercury
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:15.680779,higher,[[-0.3525779 -0.5018318]],QRQA-10336-5,quartz,Ruth climbed up a mountain and noticed that it was considerably colder suddenly. The cold is due to Ruth being at an altitude that is,Glaciers often form in the mountains because higher altitudes are colder and more likely t,"['higher', 'lower']",higher
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:16.651488,higher temperature,[[ 2.8399682  -0.29981872]],QRQA-10007-2,quartz,"Scientists discovered a region where there was a much larger amount of greenhouse gases getting caught in the atmosphere. Compared to other regions, this region's atmosphere will have a",More greenhouse gases trap more heat and warm the atmosphere.,"['higher temperature', 'lower temperature']",higher temperature
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:17.436692,slower,[[-1.0143185 -2.151941 ]],QRQA-10372-4-flip,quartz,When two magnets get farther away from each other they are attracted,"When particles of matter are closer together, they can more quickly pass the energy of vib","['slower', 'faster']",slower
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:18.618015,faster moving water,[[-0.6849687 -1.191596 ]],QRQA-10357-2-flip,quartz,"Mary loves to build and race paper boats. Compared to a large boat, would she be able to build and float a smaller boat on faster moving water or slower moving water?","In erosion, the more energy the water has, the larger the particle it can carry.","['faster moving water', 'slower moving water']",slower moving water
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:19.310401,small,[[-0.882217  -1.8752096]],QRQA-10357-3-flip,quartz,When someone has no energy they can move something,"In erosion, the more energy the water has, the larger the particle it can carry.","['small', 'big']",small
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:19.957554,more,[[4.1479654  0.82215726]],QRQA-10108-3,quartz,When something has high resistance it transfers,"The higher the resistance of the resistor, the more energy is transferred within the resis","['more', 'less']",more
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:21.436883,more sheen,[[ 0.3584156  -0.37806842]],QRQA-10257-2-flip,quartz,Billy was taking care of his plants and noticed that the leaves on them were different. On one he could actually see his own image reflected back on the leaves while the other he couldn't see himself at all. He concluded that the one he couldn't see his image on had,Increases the sheen on leaves to make them more reflective.,"['more sheen', 'less sheen']",less sheen
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:22.358971,farther,[[-0.6846535  2.1580496]],QRQA-10241-1,quartz,"Compared to a ripple in a mud puddle, will a tidal wave move water particles _____ as far?","The more energy the wave has, the farther the particles of the medium move.","['not', 'farther']",farther
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:23.323352,more mitochondria,[[2.0415895 1.9088848]],QRQA-10322-2,quartz,Bonnie is studying cells. She notices that certain cells are active. The cells that are active have,Cells that are very active would typically have more mitochondria than cells that are less,"['more mitochondria', 'less mitochondria.']",more mitochondria
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:23.995331,dull,[[ 0.11035696 -0.08448201]],QRQA-10257-3-flip,quartz,When there is no sheen on a piece of glass it is:,Increases the sheen on leaves to make them more reflective.,"['dull', 'reflective']",dull
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:25.006291,increases,[[ 1.2403684 -1.3298743]],QRQA-10390-2,quartz,"If James is taking pictures with his camera and he decides to leave his shutter open longer, what happens to the amount of light the lens lets in?",A camera shutter stays open longer in dim light to let more light in.,"['increases', 'decreases']",increases
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:25.564037,decrease,[[-1.4237037 -2.8452902]],QRQA-10371-5-flip,quartz,Carbon dioxide levels decreasing cause the temperature to,An increase in greenhouse gases leads to greater greenhouse effect.,"['decrease', 'increase']",decrease
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:27.007206,slower,[[-1.9369333  -0.93768156]],QRQA-10099-1-flip,quartz,"Silvia was running an experiment in the science lab. However, the building's old A/C unit ran too cold in the middle of it. As as result she should expect her experiments's reactants to work","When the temperature of reactants is higher, the rate of the reaction is faster.","['faster', 'slower']",slower
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:27.741811,smaller,[[-1.3961896   0.29912388]],QRQA-10087-1,quartz,Sarah puts two pieces of candy into water. The piece that will break down the fastest is the one that is,Smaller pieces dissolve more easily.,"['larger', 'smaller']",smaller
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:28.970608,more,[[-0.59306777  0.74485147]],QRQA-10072-3,quartz,Joe is carrying a bowling ball with a diameter of 8.5 inches and 16 pounds and Larry is holding a basketball that is 30 inches and 22 ounces. The basketball contains _____ matter than the bowling ball.,"The greater the mass of an object, the more matter it contains.","['less', 'more']",less
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:29.846231,when the asteroid is far away,[[-1.0946833 -1.702105 ]],QRQA-10106-2-flip,quartz,An asteroid hurtled toward the planet Mars. The gravitational pull between the asteroid and Mars will be weaker,Objects that are closer together have a stronger force of gravity.,"['when the asteroid is far away', 'when the asteroid gets closer.']",when the asteroid is far away
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:31.055062,decreased,[[-2.0649312 -1.163868 ]],QRQA-10115-4-flip,quartz,"Dana decreases turgor pressure of the guard cells, forcing the stomata open, which will cause transpiration to be",The increase in turgor pressure of the guard cells results in the opening up of the stomat,"['increased', 'decreased']",decreased
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:32.082205,lighter,[[0.94920564 1.5348332 ]],QRQA-10094-2,quartz,Yolanda's kidneys were not working as well and removed less water from her blood. Her blood now looks,"If the kidneys remove less water from the blood, the blood will look darker, because there","['darker', 'lighter']",darker
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:33.098632,a five pound block of aluminum heated to 200 degrees,[[-0.45071313 -0.27410606]],QRQA-10306-1,quartz,"Considering that water has a much higher specific heat than aluminum, which would cool faster",The land heats up and cools off faster than the water because it has lower specific heat.,"['five pounds of water heated to 200 degrees?', 'a five pound block of aluminum heated to 200 degrees']",a five pound block of aluminum heated to 200 degrees
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:34.258256,Woody,[[-0.12718362  0.15386769]],QRQA-10130-4,quartz,Woody is diving at a depth of 100 feet while Gertrude is diving at a depth of 10 feet. Who is more likely to encounter 'fossil water'?,Deeper aquifers typically contain older 'fossil water.',"['Gertrude', 'Woody']",Woody
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:35.160716,higher resolution,[[4.0493464  0.07466498]],QRQA-10228-5,quartz,A sensor on a camera that is larger will have,"The larger the light collecting area, the more light a telescope gathers and the higher re","['higher resolution', 'lower resolution']",higher resolution
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:36.109421,more light,[[ 2.7633948 -0.7556673]],QRQA-10228-1-flip,quartz,"Compared to a 100 meter wide telescope, would a 1 inch telescope collect","The larger the light collecting area, the more light a telescope gathers and the higher re","['more light', 'less light?']",less light?
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:37.073359,less,[[-1.2772534 -1.7968192]],QRQA-10271-2-flip,quartz,"As less time passes since a species diverged, there will be _____ differences in their DNA.","The longer the amount of time since species diverged, the more differences there will be i","['less', 'more']",less
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:38.234450,faster,[[2.675375   0.10797858]],QRQA-10239-5,quartz,Fred had a bundle of sticks and rubbed them together to build a fire. The molecules in the wood became _____ due to Fred's motion.,"Friction causes the molecules on rubbing surfaces to move faster, so they have more heat e","['faster', 'slower']",faster
multiple-choice,roberta-base,quartz,onnx_opt,2023-01-26 18:54:39.260225,increased,[[ 3.2798073 -1.5015013]],QRQA-10120-5,quartz,"Micah sees that there are many new changes going on to the ocean acidity, and can know that the greenhouse gases have",An increase in greenhouse gases will increase the changes that are already being seen incl,"['increased', 'decreased']",increased
