skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,answer_dataset
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:18.276243,True,[-0.8533357  1.0593357],13,boolq,is the liver part of the excretory system,"The liver detoxifies and breaks down chemicals, poisons and other toxins that enter the bo",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:19.174852,True,[-1.606711   1.7479019],14,boolq,is fantastic beasts and where to find them a prequel,Fantastic Beasts and Where to Find Them is a 2016 fantasy film directed by David Yates. A ,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:19.704881,True,[-1.0672904  1.2439492],15,boolq,will there be a season 8 of vampire diaries,"The Vampire Diaries, an American supernatural drama, was renewed for an eighth season by T",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:20.509034,False,[ 0.46023524 -0.40168336],16,boolq,was the movie strangers based on a true story,The Strangers is a 2008 American slasher film written and directed by Bryan Bertino. Krist,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:20.858199,True,[-1.6517055  1.9411552],17,boolq,is durham university part of the russell group,"In March 2012 it was announced that four universities -- Durham, Exeter, Queen Mary Univer",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:21.609576,False,[ 0.7030494  -0.53024596],18,boolq,is the tv show the resident over for the season,The Resident is an American medical drama television series aired by Fox Broadcasting Comp,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:22.214340,True,[-0.86483127  1.2587776 ],19,boolq,does magnesium citrate have citric acid in it,Magnesium citrate is a magnesium preparation in salt form with citric acid in a 1:1 ratio ,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:23.238972,False,[ 1.1893439 -1.0120164],20,boolq,does p o box come before street address,"Street Addressing will have the same street address of the post office, plus a ``unit numb",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:24.310659,True,[-0.17293335  0.42873204],21,boolq,does a spark plug keep an engine running,"A spark plug (sometimes, in British English, a sparking plug, and, colloquially, a plug) i",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:24.696345,True,[0.06004597 0.10225756],22,boolq,is a cape and a cloak the same,"Ladies may wear a long (over the shoulders or to ankles) cloak usually called a cape, or a",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:25.134828,True,[-0.32438013  0.58052224],23,boolq,does it cost money to renounce us citizenship,"Renunciation of U.S. citizenship was free until July 2010, at which time a fee of $450 was",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:25.859007,False,[ 0.7348168  -0.52081984],24,boolq,is a fire 7 the same as a kindle,"The Fire Tablet, formerly called the Kindle Fire, is a tablet computer developed by Amazon",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:26.360594,True,[-1.0935162  1.3434551],25,boolq,can you drink alcohol with your parents in wisconsin,"The drinking age in Wisconsin is 21. Those under the legal drinking age may be served, pos",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:27.032106,True,[-0.07731402  0.34677875],26,boolq,do penguins have feathers arising from the epidermis,Contour feathers are not uniformly distributed on the skin of the bird except in some grou,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:28.099124,True,[-0.41129363  0.72327757],27,boolq,do you need to break in a car,A new engine is broken in by following specific driving guidelines during the first few ho,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:28.482737,True,[-0.21424639  0.4962157 ],28,boolq,is the enchanted forest in oregon still open,"The Enchanted Forest is an amusement park located in Turner in the U.S. state of Oregon, n",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:29.060215,True,[-0.16950068  0.5943574 ],29,boolq,is there a golf course at the indy 500,"On the grounds of the speedway is the Indianapolis Motor Speedway Museum, which opened in ",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:29.756372,True,[-0.74530536  0.6726146 ],30,boolq,does deadpool have a kid in the comics,"As part of Marvel's Marvel NOW! initiative a new Deadpool ongoing series was launched, wri",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:30.122478,True,[-0.42949644  0.56126326],31,boolq,do they still make benson & hedges cigarettes,Benson & Hedges is a British brand of cigarettes owned by either Philip Morris Internation,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:30.558522,False,[ 0.7474908  -0.36774552],32,boolq,is federal income tax the same as social security,The Commonwealth government has its own tax laws and Puerto Ricans are also required to pa,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:31.055937,True,[-1.1830995  1.4449015],33,boolq,is an engine speed sensor the same as a crankshaft sensor,The crank sensor can be used in combination with a similar camshaft position sensor to mon,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:31.569608,True,[-0.553112   0.8136711],34,boolq,is indiana jones temple of doom a prequel,Indiana Jones and the Temple of Doom is a 1984 American action-adventure film directed by ,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:32.248654,True,[-1.7888652  1.8521488],35,boolq,is there any next part of avengers infinity war,"The untitled Avengers film, colloquially referred to as Avengers 4, is an upcoming America",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:32.876167,True,[-0.09191322  0.36754894],36,boolq,is the toyota highlander on a truck frame,Announced in April 2000 at the New York Auto Show and arriving in late 2000 in Japan and J,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:33.735553,True,[0.04049874 0.31911603],37,boolq,is it legal to do a cover of a song,"Since the Copyright Act of 1909, United States musicians have had the right to record a ve",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:34.893923,True,[0.09867458 0.17408878],38,boolq,can carbon form polar covalent bonds with hydrogen,The carbon-hydrogen bond (C--H bond) is a bond between carbon and hydrogen atoms that can ,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:35.165212,False,[ 1.6022365 -1.4956721],39,boolq,is there a sequel to the movie the golden compass,"In 2011, Philip Pullman remarked at the British Humanist Association annual conference tha",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:36.543385,True,[-0.2917862   0.83556485],40,boolq,is columbus day a national holiday in the united states,Columbus Day is a national holiday in many countries of the Americas and elsewhere which o,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:37.276103,True,[-0.08610636  0.37788117],41,boolq,are new balance and nike the same company,"New Balance maintains a manufacturing presence in the United States, as well as in the Uni",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:38.587255,False,[ 0.8551567 -0.627418 ],42,boolq,is there an interstate that goes coast to coast,U.S. Highway 20 (US 20) is an east--west United States highway that stretches from the Pac,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:39.376393,False,[ 0.6897291  -0.55821836],43,boolq,is pureed tomatoes the same as tomato sauce,Tomato purée is a thick liquid made by cooking and straining tomatoes. The difference betw,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:40.167420,False,[ 0.6340749 -0.5279787],44,boolq,can there be a word without a vowel,English orthography typically represents vowel sounds with the five conventional vowel let,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:40.774676,True,[0.00082129 0.30582565],45,boolq,does only the winner get money on tipping point,"Tipping Point is a British television game show which began airing on ITV on 2 July 2012, ",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:41.578004,False,[ 0.8784996  -0.68680596],46,boolq,is there such a thing as a turkey vulture,"The turkey vulture (Cathartes aura), also known in some North American regions as the turk",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:42.695191,True,[-0.7763792   0.70666194],47,boolq,has anyone hit a hole in one on a par 5,"As of October 2008, a condor (four under par) hole-in-one on a par 5 hole had been recorde",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:43.760915,True,[-0.46891266  0.7119974 ],48,boolq,do the jets and giants share a stadium,"MetLife Stadium is an American sports stadium located in East Rutherford, New Jersey, 8 mi",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:44.379944,False,[ 0.7825623 -0.6324984],49,boolq,is the us womens soccer team in the world cup,"After the defeat in the 2016 Olympics, the USWNT underwent a year of experimentation which",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:44.701100,True,[-0.1356897   0.19126782],50,boolq,can an african team win the world cup,"Association football is the most popular sport in nearly every African country, and 13 mem",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:45.299896,True,[-0.22575429  0.2673946 ],51,boolq,can a hammer be used as a weapon,Many martial arts employ the use of common objects as weapons; Filipino martial arts such ,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:46.361102,False,[ 0.7761355 -0.430627 ],52,boolq,do they still have fox hunts in england,"Fox hunting with hounds, as a formalised activity, originated in England in the sixteenth ",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:47.355800,True,[-0.3774182   0.75159556],53,boolq,can you wear short sleeve shirt with asu jacket,The ASU includes a midnight blue coat and low waist trousers for male soldiers; and a midn,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:47.849909,False,[ 0.95430684 -0.7044159 ],54,boolq,has wisconsin ever been in the little league world series,This is the list of U.S. states that have participated in the Little League World Series. ,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:50.638637,True,[-1.2989538  1.4056962],55,boolq,does damon and elena get together in season 3,"In the third season, Damon helps Elena in bringing his brother, Stefan, back to Mystic Fal",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:51.227658,False,[ 0.835555  -0.8209591],56,boolq,is there a player in the nfl missing a hand,"Shaquem Alphonso Griffin /ʃəˈkiːm/ (born July 20, 1995) is an American football linebacker",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:51.554324,False,[ 0.5885852 -0.6479565],57,boolq,is the other boleyn girl part of a series,"The novel was followed by a sequel called The Queen's Fool, set during the reign of Henry'",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:51.998589,False,[ 0.17134964 -0.08720048],58,boolq,is there a group called the five heartbeats,"To promote the film prior to its release, Townsend, along with the other actors who portra",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:52.416087,True,[-0.49386    0.6659065],59,boolq,is mount everest a part of the himalayas,"The Himalayan range has many of the Earth's highest peaks, including the highest, Mount Ev",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:53.204117,True,[-0.9241581  1.0547177],60,boolq,can an emt-basic start an iv,EMT-I/85 is a level of EMT-I training formulated by the National Registry of Emergency Med,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:53.485108,True,[-0.9304902  1.2787892],61,boolq,has no 1 court at wimbledon got a roof,"In April 2013, the All England Club confirmed its intention to build a retractable roof ov",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:54.200325,True,[-0.6818999  0.6572368],62,boolq,has anyone come back from 3-0 in the nba finals,The following is the list of teams to overcome 3--1 series deficits by winning three strai,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:54.750438,True,[-0.5072465  0.7739383],63,boolq,do radio waves travel at the speed of light,Radio waves are a type of electromagnetic radiation with wavelengths in the electromagneti,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:55.020400,True,[-0.91545963  1.0896957 ],64,boolq,did anyone from the 1980 us hockey team play in the nhl,"Of the 20 players on Team USA, 13 eventually played in the NHL. Five of them went on to pl",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:55.391146,False,[ 0.152755   -0.00839724],65,boolq,do all triangles have at least two acute angles,An acute triangle is a triangle with all three angles acute (less than 90°). An obtuse tri,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:55.936722,True,[0.05398718 0.12754701],66,boolq,is baylor and mary hardin baylor the same school,The University of Mary Hardin--Baylor (UMHB) is a Christian co-educational institution of ,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:56.170034,False,[ 0.4314655 -0.3799626],67,boolq,can you get the death penalty as a minor,"Capital punishment for juveniles in the United States existed until March 1, 2005, when th",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:56.742441,False,[ 0.5908387  -0.31963617],68,boolq,did indian football team qualified for fifa 2018,"India has never participated in the FIFA World Cup, although the team did qualify by defau",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:57.549927,True,[-0.2141833   0.45736483],69,boolq,are t rex and tyrannosaurus rex the same,Tyrannosaurus is a genus of coelurosaurian theropod dinosaur. The species Tyrannosaurus re,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:57.962145,True,[-0.17082556  0.46076596],70,boolq,is the old panama canal still in use,"The new locks opened for commercial traffic on 26 June 2016, and the first ship to cross t",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:58.641891,False,[ 0.9789026 -0.6981926],71,boolq,do you need a pal to possess ammunition,A possession and acquisition licence is a licence that allows individuals in Canada to pos,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:59.447411,False,[ 0.7506906  -0.73237777],72,boolq,do blue and pink cotton candy taste the same,"Typically, once spun, cotton candy is only marketed by color. Absent a clear name other th",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:29:59.749630,True,[-0.89081883  1.1868225 ],73,boolq,did to kill a mockingbird win an academy award,The film received overwhelmingly positive reviews from critics and was a box-office succes,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:00.241928,True,[-1.5578685  1.9278738],74,boolq,is there such a thing as a floating island,"A floating island is a mass of floating aquatic plants, mud, and peat ranging in thickness",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:00.962595,True,[-0.5575674   0.62591064],75,boolq,do female ferrets die if they don't mate,"Males, if not neutered, are extremely musky. It is considered preferable to delay neuterin",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:01.536976,True,[-1.4223367  1.6986852],76,boolq,will all xbox 360 games work on xbox one,The Xbox One gaming console has received updates from Microsoft since its launch in 2013 t,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:01.902736,True,[0.00413287 0.0944839 ],77,boolq,is there a right and left brachiocephalic artery,"There is no brachiocephalic artery for the left side of the body. The left common carotid,",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:02.792979,True,[0.03386839 0.16581714],78,boolq,do the runners up on survivor win money,"The Sole Survivor receives a cash prize of $1,000,000 prior to taxes and sometimes also re",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:03.201582,False,[ 0.74140763 -0.6625658 ],79,boolq,is there a sequel to love finds a home,"Love Finds a Home is a Christian drama film, the eighth and final installment based on a s",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:03.553896,False,[0.12844403 0.00868534],80,boolq,will there be a second season of 11.22.63,"When asked about developing a sequel series, King stated ``I'd love to revisit Jake and Sa",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:04.027630,True,[-0.3967556   0.44873685],81,boolq,are there nuclear power plants in the us,Nuclear power in the United States is provided by 99 commercial reactors with a net capaci,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:04.970752,True,[-0.3869179   0.60178465],82,boolq,is there a tiebreaker in final set at wimbledon,The tiebreak is sometimes not employed for the final set of a match and an advantage set i,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:05.747887,True,[-1.2800825  1.2797439],83,boolq,were the twin towers the world trade center,"The original World Trade Center was a large complex of seven buildings in Lower Manhattan,",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:06.419233,True,[-0.73226833  0.9232599 ],84,boolq,did deion sanders ever win a world series,"Sanders played football primarily at cornerback, but also as a kick returner, punt returne",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:07.440377,False,[ 0.6049912 -0.4193863],85,boolq,is a german shepard the same as an alsatian,"The German Shepherd (German: Deutscher Schäferhund, German pronunciation: (ˈʃɛːfɐˌhʊnt)) i",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:07.831261,True,[-0.20815445  0.13981436],86,boolq,does a frog jump out of boiling water,While some 19th-century experiments suggested that the underlying premise is true if the h,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:08.310503,True,[-0.5003621   0.57484365],87,boolq,is it possible to create mass from energy,"In high-energy particle colliders, matter creation events have yielded a wide variety of e",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:08.560423,True,[0.1968898  0.23797557],88,boolq,is there a movie with 0 on rotten tomatoes,"On the film review aggregation website Rotten Tomatoes, films that all surveyed critics co",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:09.155638,False,[ 0.48007455 -0.19777913],89,boolq,is the jaguar s type rear wheel drive,"From model years 1999 to 2002, the rear-wheel-drive S-Type was equipped with either a five",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:09.883943,False,[ 0.79470193 -0.707757  ],90,boolq,is a tablespoon bigger than a dessert spoon,"As a unit of culinary measure, a level dessertspoon (dstspn.) equals two teaspoons, or 10 ",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:10.453332,False,[0.29260087 0.00894884],91,boolq,is this the last season of bunk'd,"The series was renewed for a third season by Disney Channel on August 31, 2017. On June 1,",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:10.784415,True,[0.17327121 0.18143804],92,boolq,does the president live in the white house,The White House is the official residence and workplace of the President of the United Sta,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:11.117142,True,[-0.28913113  0.4835018 ],93,boolq,does the dorsal root ganglion carry sensory input,"A dorsal root ganglion (or spinal ganglion) (also known as a posterior root ganglion), is ",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:11.328606,True,[0.03559682 0.19392014],94,boolq,is anne with an e filmed on pei,The series is filmed partially in Prince Edward Island as well as locations in Southern On,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:11.639567,False,[ 0.39065978 -0.04413286],95,boolq,is angular frequency and angular velocity the same,Angular frequency (or angular speed) is the magnitude of the vector quantity angular veloc,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:12.114454,True,[-0.4778592   0.43221527],96,boolq,can someone die from a bullet shot in the air,Bullets fired into the air usually fall back with terminal velocities much lower than thei,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:12.872432,False,[ 0.7863686 -0.5369601],97,boolq,is salt lake city the biggest city in utah,Salt Lake City (often shortened to Salt Lake and abbreviated as SLC) is the capital and th,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:13.335349,False,[ 1.0709215 -0.915856 ],98,boolq,was chasing cars written for grey's anatomy,``Chasing Cars'' is a song by Northern Irish alternative rock band Snow Patrol. It was rel,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:14.333990,True,[-0.47424996  0.5708228 ],99,boolq,did the girl in the lost world die,"On Isla Sorna, an island off the Pacific coast of Costa Rica, a young girl named Cathy Bow",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:15.147356,True,[-1.2334065  1.2485187],100,boolq,can you have too much oxygen in your body,"The result of breathing increased partial pressures of oxygen is hyperoxia, an excess of o",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:15.646664,True,[0.06464444 0.23138402],101,boolq,is northern ireland part of the great britain,The island is dominated by a maritime climate with quite narrow temperature differences be,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:17.055845,True,[-0.13643593  0.14832866],102,boolq,has tampa ever been hit by a hurricane,"The storm brought strong winds to the Swan Islands, including hurricane-force winds on the",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:17.788741,False,[ 1.149536  -1.0625458],103,boolq,can anyone give last rites in an emergency,The Catholic Church sees the effects of the sacrament as follows: As the sacrament of Marr,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:19.031900,True,[-0.80477166  1.1753405 ],104,boolq,was there a draft in the revolutionary war,"Conscription in the United States, commonly known as the draft, has been employed by the f",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:19.380738,True,[-0.02901824  0.24031264],105,boolq,can you wear your letterman after high school,"While it is commonly done, removing one's letter from the letter jacket upon graduation is",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:19.567403,True,[-0.56974024  0.91773844],106,boolq,do you pay tax on gambling winnings in australia,Gamblers' winnings in Australia are not taxed . There are 3 main reasons for that:,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:20.226306,True,[0.06376821 0.23372371],107,boolq,will there be a new spartacus season 5,"After the completion of the first season titled Spartacus: Blood and Sand, production for ",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:20.670274,True,[-1.1739712  1.0441221],108,boolq,is scar alive in the lion king 2,"Scar makes a brief cameo appearance in the film in Simba's nightmare. In the nightmare, Si",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:21.514101,False,[ 0.7347796 -0.4679203],109,boolq,is the dog from little rascals still alive,"Pete the Pup (original, 1924 -- June 1930; second Pete, September 9, 1929 -- January 28, 1",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:22.526241,True,[-0.3036889   0.62117475],110,boolq,is journey 2 the mysterious island a sequel,Journey 2: The Mysterious Island is a 2012 American science fiction comedy adventure film ,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:23.322954,False,[ 0.7189739 -0.6697823],111,boolq,can you cut the stock off a shotgun,The bank robber Clyde Barrow modified his Browning A-5 shotgun by cutting the barrel down ,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:23.809937,False,[0.31317085 0.03830242],112,boolq,is all of new zealand in the same time zone,"Time in New Zealand, by law, is divided into two standard time zones. The main islands use",False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:24.532267,True,[-0.16593695  0.3563388 ],113,boolq,is powdered milk the same as milk powder,Powdered milk or dried milk is a manufactured dairy product made by evaporating milk to dr,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:25.236757,False,[0.4331706  0.03187853],114,boolq,does the united states have a federal system of government,The Federal Government of the United States (U.S. Federal Government) is the national gove,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:25.872137,True,[-0.73019505  1.1095986 ],115,boolq,is a father in law considered a relative,A parent-in-law is a person who has a legal affinity with another by being the parent of t,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:26.224142,True,[-1.5270748  1.595402 ],116,boolq,is david from love it or list it a real realtor,David Visentin (born 1965) is a Canadian actor and realtor. He is best known as one of the,True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:26.942878,True,[-1.0256579  1.322928 ],117,boolq,have the capitals ever win the stanley cup,"The Capitals were founded in 1974 as an expansion franchise, alongside the Kansas City Sco",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:27.425787,False,[ 0.54754233 -0.2871598 ],118,boolq,is the united states a part of the european union,Relations between the United States of America (US) and the European Union (EU) are the bi,False
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:28.189538,False,[ 0.6658933 -0.4392945],119,boolq,is a title and registration the same thing,"In the United Kingdom, there is not an equivalent of a vehicle title. Instead, there is a ",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:29.199504,True,[-1.5262183  1.8982222],120,boolq,are st bernards and bernese mountain dogs related,"The breed is strikingly similar to the English Mastiff, with which it shares a common ance",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:29.727269,True,[0.02647337 0.21796748],121,boolq,is there any train between india and pakistan,"The Samjhauta Express (Hindi: समझौता एक्सप्रेस, Punjabi language: ਸਮਝੌਤਾ ਐਕਸਪ੍ਰੈਸ, Urdu: س",True
categorical,bert-base-uncased,boolq,onnx_opt,2023-01-25 00:30:30.356298,True,[-0.45931622  0.9198612 ],122,boolq,are public limited companies in the private sector,A public limited company (legally abbreviated to plc) is a type of public company under th,False
