skill,reader,adapter,modelname,timestamp,answer,logits_answer,data_id,dataset,question,context,choices,answer_dataset
multiple-choice,roberta-base,race,base,2023-01-24 00:08:58.290818,who used the word first,"tensor([[ -5.0065,  -3.7494,   0.7573, -10.8607]])",middle163.txt,race,In the dictionary you may not find  _  .,"When you are reading something in English, you may often meet with a new word. What's the ","['how to pronounce the word', 'the spelling of the word', 'who used the word first', 'how to use the word']",who used the word first
multiple-choice,roberta-base,race,base,2023-01-24 00:09:00.246984,is not often used,"tensor([[-5.9643, -9.1522, -9.8090, -4.9539]])",middle163.txt,race,"In an English-Chinese dictionary, the last word  _  .","When you are reading something in English, you may often meet with a new word. What's the ","['begins with Z', 'begins with A', 'is a short one', 'is not often used']",begins with Z
multiple-choice,roberta-base,race,base,2023-01-24 00:09:02.280512,"perhaps, produce, plenty","tensor([[-6.6892, -8.0818, -8.4947, -9.9424]])",middle163.txt,race,Which group of words is in the right order in an English-Chinese dictionary?,"When you are reading something in English, you may often meet with a new word. What's the ","['perhaps, produce, plenty', 'straight, subject, surprise', 'century, center, business', 'foreign, entrance, headache']","straight, subject, surprise"
multiple-choice,roberta-base,race,base,2023-01-24 00:09:04.332040,an English-Chinese dictionary can help us a lot in our English study,"tensor([[  0.5722,  -3.8723,   8.2562, -13.2016]])",middle163.txt,race,In the passage the writer tries to tell us that  _  .,"When you are reading something in English, you may often meet with a new word. What's the ","['we have to use a dictionary when we read something in English', 'an English-Chinese dictionary can tell us everything about a word', 'an English-Chinese dictionary can help us a lot in our English study', 'all English-Chinese dictionary are the same']",we have to use a dictionary when we read something in English
multiple-choice,roberta-base,race,base,2023-01-24 00:09:06.540419,The death of Cao's mother influenced Cao a lot.,"tensor([[ 14.0010,  -9.0197,   2.8292, -13.0389]])",middle4052.txt,race,Which of the following is true?,"An Dun is a daily newspaper reporter in Beijing. And she has a great ""Chinese dream"".
Ever","[""The death of Cao's mother influenced Cao a lot."", ""Cao's sister lives in the poor countryside now."", 'The Chinese Dream series will be written in English.', 'An dislkes to be a reporter and interview people.']",The death of Cao's mother influenced Cao a lot.
multiple-choice,roberta-base,race,base,2023-01-24 00:09:08.562805,four,"tensor([[0.4395, 1.6753, 1.0421, 2.8287]])",middle4052.txt,race,An's book will be  written in  languages.,"An Dun is a daily newspaper reporter in Beijing. And she has a great ""Chinese dream"".
Ever","['one', 'two', 'three', 'four']",two
multiple-choice,roberta-base,race,base,2023-01-24 00:09:10.690863,Society.,"tensor([[-18.1568, -14.1173, -11.5831, -17.8058]])",middle4052.txt,race,In which column  can An Dun's The Chinese Dream be found?,"An Dun is a daily newspaper reporter in Beijing. And she has a great ""Chinese dream"".
Ever","['Business.', 'Arts.', 'Society.', 'Movies.']",Society.
multiple-choice,roberta-base,race,base,2023-01-24 00:09:12.288071,rich man,"tensor([[  2.8071, -15.2778, -16.2637, -17.4958]])",middle1638.txt,race,Mr Jones was a   _  .,Mr Jones was a millionaire . One day he went to stay at a hotel in New York. He hoped to h,"['rich man', 'writer  `', 'worker', 'farmer']",rich man
multiple-choice,roberta-base,race,base,2023-01-24 00:09:13.946061,the cheapest,"tensor([[-12.8303, -12.8273,  11.4017,  -2.8488]])",middle1638.txt,race,Mr Jones wanted to have  _   room to live in.,Mr Jones was a millionaire . One day he went to stay at a hotel in New York. He hoped to h,"['a beautiful', 'a dear', 'the cheapest', 'a larger']",the cheapest
multiple-choice,roberta-base,race,base,2023-01-24 00:09:15.454216,no the cheapest,"tensor([[-2.6165, -5.7742, -5.3868, -5.8384]])",middle1638.txt,race,The boss told Mr Jones that they had  _   room.,Mr Jones was a millionaire . One day he went to stay at a hotel in New York. He hoped to h,"['no the cheapest', 'the cheapest', 'no the dearest', 'no small']",the cheapest
multiple-choice,roberta-base,race,base,2023-01-24 00:09:16.844746,the dearest,"tensor([[-2.9941, -4.7904, -5.2533, 15.9174]])",middle1638.txt,race,Mr Jones' son often stays at   _  room.,Mr Jones was a millionaire . One day he went to stay at a hotel in New York. He hoped to h,"['the smallest', 'a cheap', 'a small', 'the dearest']",the dearest
multiple-choice,roberta-base,race,base,2023-01-24 00:09:18.395485,rich,"tensor([[ -4.9771,  -8.2104,  -7.5811, -10.3554]])",middle1638.txt,race,Mr Jones was born   in a   _  family.,Mr Jones was a millionaire . One day he went to stay at a hotel in New York. He hoped to h,"['rich', 'big', 'poor', ""a farmer's""]",poor
multiple-choice,roberta-base,race,base,2023-01-24 00:09:21.239849,singing,"tensor([[-12.0182, -16.3581, -17.9079, -15.9509]])",middle7193.txt,race,"According to the chart, the pop star was good at   _  .",Many young people want to be pop stars. Pop stars are rich. Many people think they are lea,"['singing', 'dancing', 'making faces', 'playing the piano']",singing
multiple-choice,roberta-base,race,base,2023-01-24 00:09:24.341387,both A and B,"tensor([[ 9.2201, -9.6696,  0.7892, 17.3713]])",middle7193.txt,race,The pop star felt   _   after the performance.,Many young people want to be pop stars. Pop stars are rich. Many people think they are lea,"['tired', 'excited', 'sad', 'both A and B']",both A and B
multiple-choice,roberta-base,race,base,2023-01-24 00:09:27.297990,better in the show than,"tensor([[-2.3061, -6.6013, -6.0659, -4.4273]])",middle7193.txt,race,The band did   _   in the rehearsal   in the night's show.,Many young people want to be pop stars. Pop stars are rich. Many people think they are lea,"['better in the show than', 'worse in the show than', 'in the show as bad as', 'not tell us how the band did']",better in the show than
multiple-choice,roberta-base,race,base,2023-01-24 00:09:30.346914,pop stars don't have an easy life as they seem to have,"tensor([[ -6.9269,  -4.0402, -14.5203,  13.6426]])",middle7193.txt,race,This passage mainly tells us that   _  .,Many young people want to be pop stars. Pop stars are rich. Many people think they are lea,"['pop stars are not rich in fact', 'young people had better not be pop stars', 'there are many young people wanting to be pop stars', ""pop stars don't have an easy life as they seem to have""]",pop stars don't have an easy life as they seem to have
multiple-choice,roberta-base,race,base,2023-01-24 00:09:33.190222,to study English,"tensor([[  1.2254, -18.4291, -12.9846, -18.4699]])",middle1734.txt,race,All the three teenagers went abroad  _  .,This month in Travelers Corner there are three teenagers' experiences in year-abroad progr,"['to study English', 'to visit friends', 'to have a holiday', 'to find a job']",to study English
multiple-choice,roberta-base,race,base,2023-01-24 00:09:35.706796,None of them.,"tensor([[-17.3313, -11.1545, -12.4814, -10.3144]])",middle1734.txt,race,Who didn't really enjoy the stay in a foreign country very much?,This month in Travelers Corner there are three teenagers' experiences in year-abroad progr,"['Mariko.', 'Carla.', 'Alvin.', 'None of them.']",Carla.
multiple-choice,roberta-base,race,base,2023-01-24 00:09:38.237024,a travel magazine,"tensor([[-18.4750, -18.3326,  13.5404,   1.5631]])",middle1734.txt,race,Travelers Corner is most probably  _  .,This month in Travelers Corner there are three teenagers' experiences in year-abroad progr,"['a sports club newsletter', 'a science documentary', 'a travel magazine', 'a news website']",a travel magazine
multiple-choice,roberta-base,race,base,2023-01-24 00:09:39.838412,9 a.m.,"tensor([[ -5.7645,  11.3881,   0.0996, -10.3670]])",middle635.txt,race,Schools in the UK usually start at   _  .,"Hello, my name is Peter. I study at a school in the UK. School days usually begin at 9 a.m","['8.45 a.m.', '9 a.m.', '3.30 p.m.', '8.30 a.m.']",9 a.m.
multiple-choice,roberta-base,race,base,2023-01-24 00:09:41.420320,"A, B and C","tensor([[-10.6498, -14.4887,  -0.3996,  16.8758]])",middle635.txt,race,"After lunch, the students can   _  .","Hello, my name is Peter. I study at a school in the UK. School days usually begin at 9 a.m","['listen to music', 'write e-mails', 'play ball games', 'A, B and C']","A, B and C"
multiple-choice,roberta-base,race,base,2023-01-24 00:09:43.001909,Peter has no time to go to clubs every day.,"tensor([[-17.4325, -17.4765,   7.0766, -18.4279]])",middle635.txt,race,Which one isn't right?,"Hello, my name is Peter. I study at a school in the UK. School days usually begin at 9 a.m","['School is over at 3.30 p.m. in the UK.', 'Peter is good at all his lessons.', 'Peter has no time to go to clubs every day.', 'Peter has a wonderful time at school.']",Peter has no time to go to clubs every day.
multiple-choice,roberta-base,race,base,2023-01-24 00:09:45.569123,Moms take care of their children and dads bring home food and make the family rules.,"tensor([[22.4085, 12.2423, -0.0923, -6.3309]])",middle6065.txt,race,What are the common roles of moms and dads in all cultures?,Moms take care of their children and dads bring home food and make the family rules. These,"['Moms take care of their children and dads bring home food and make the family rules.', 'Moms bring home food by having fulltime jobs and dads take care of their children at home.', 'Both parents take care of their children at home.', 'Both parents go out to work,while grandparents take care of their children at home.']",Moms take care of their children and dads bring home food and make the family rules.
multiple-choice,roberta-base,race,base,2023-01-24 00:09:48.100250,They are trying hard to find the best way to raise their children and keep a closer relationship with them.,"tensor([[ 22.4170,  22.4028, -18.4741, -17.8735]])",middle6065.txt,race,What are the young dads trying to do in the show?,Moms take care of their children and dads bring home food and make the family rules. These,"['They are trying hard to find the best way to raise their children and keep a closer relationship with them.', 'They are trying to complete a set of tasks with their kids. They are also trying hard to find the best way to raise their children and keep a closer relationship with them.', 'They are trying to make more money.', 'They are trying to be cold to their kids.']",They are trying to complete a set of tasks with their kids. They are also trying hard to find the best way to raise their children and keep a closer relationship with them.
multiple-choice,roberta-base,race,base,2023-01-24 00:09:50.852948,Drop out of school and get into trouble.,"tensor([[-9.1162, 16.3645, 22.3854, 22.4098]])",middle6065.txt,race,What is a child more possible to do without a dad?,Moms take care of their children and dads bring home food and make the family rules. These,"['Stay out late.', 'Get into trouble and do badly in school work.', 'Drop out of school', 'Drop out of school and get into trouble.']",Drop out of school and get into trouble.
multiple-choice,roberta-base,race,base,2023-01-24 00:09:53.380974,Both parents need to consider that children have different needs at different ages.,"tensor([[ -7.5662, -13.1821,  17.3052,  13.6089]])",middle6065.txt,race,Why does it take both parents to raise a child?,Moms take care of their children and dads bring home food and make the family rules. These,"['A child feels safer with both parents.', 'A child feels happier with both parents.', 'Both parents need to consider that children have different needs at different ages.', ""It is both the father's and the mother's duty to raise a child.""]",Both parents need to consider that children have different needs at different ages.
multiple-choice,roberta-base,race,base,2023-01-24 00:09:54.514990,how to say something,"tensor([[ -3.5869,  -5.7324, -12.9052, -16.0414]])",middle3349.txt,race,The man teaches the bird   _  .,"A man has a bird. It is very clever. Every day the man speaks to the bird. "" Hello! "" he s","['how to say something', 'how to sing songs', 'how to eat something', 'how to dance']",how to say something
multiple-choice,roberta-base,race,base,2023-01-24 00:09:55.532726,very clever,"tensor([[ -9.4173,  12.7463, -14.7854,  -5.1050]])",middle3349.txt,race,The bird is   _  .,"A man has a bird. It is very clever. Every day the man speaks to the bird. "" Hello! "" he s","['very nice', 'very clever', 'very beautiful', 'very silly']",very clever
multiple-choice,roberta-base,race,base,2023-01-24 00:09:56.535272,every day,"tensor([[ 2.9601, -4.1184, -6.3977, 18.0106]])",middle3349.txt,race,The man speaks to the bird   _  .,"A man has a bird. It is very clever. Every day the man speaks to the bird. "" Hello! "" he s","['sometimes', 'once a week', 'every week', 'every day']",every day
multiple-choice,roberta-base,race,base,2023-01-24 00:09:57.565073,afraid,"tensor([[-0.3309, 12.7230, -1.2734, -0.0644]])",middle3349.txt,race,The thief feels   _   when he hears the bird's words.,"A man has a bird. It is very clever. Every day the man speaks to the bird. "" Hello! "" he s","['sad', 'afraid', 'happy', 'excited']",afraid
multiple-choice,roberta-base,race,base,2023-01-24 00:09:58.769563,many,"tensor([[1.4454, 6.6920, 5.3736, 3.8439]])",middle3349.txt,race,"At last, the thief takes   _   things from the house.","A man has a bird. It is very clever. Every day the man speaks to the bird. "" Hello! "" he s","['no', 'many', 'a lot of', 'some']",no
multiple-choice,roberta-base,race,base,2023-01-24 00:10:00.676487,only with the left eye,"tensor([[  5.2542, -11.7791, -10.7914,  -6.3419]])",middle6023.txt,race,The mother camel can see things   _,A mother camel is walking with her son through the desert .They are looking for water and ,"['only with the left eye', 'only with the right eye', 'with both of her eyes', 'with neither of her eyes']",only with the right eye
multiple-choice,roberta-base,race,base,2023-01-24 00:10:02.633698,not only on the left but also on the fight,"tensor([[-10.4377, -13.1674,  -9.1742,  -3.6696]])",middle6023.txt,race,The young camel sees the oasis   _  .,A mother camel is walking with her son through the desert .They are looking for water and ,"['just on the left', 'just on the right', 'neither on the left nor on the right', 'not only on the left but also on the fight']",just on the left
multiple-choice,roberta-base,race,base,2023-01-24 00:10:04.561782,when they meet the water and grass for the first time,"tensor([[ 3.7255, -7.0599,  3.1967, -3.1729]])",middle6023.txt,race,The son does not know what water and grass look like   _  .,A mother camel is walking with her son through the desert .They are looking for water and ,"['when they meet the water and grass for the first time', 'when he finds the second oasis', 'before he meets the first oasis', 'after they meet the water and grass for the second time.']",before he meets the first oasis
multiple-choice,roberta-base,race,base,2023-01-24 00:10:06.374981,she thinks she knows more than her son and can't be wrong,"tensor([[-10.7420, -11.2155,  15.8912, -14.5185]])",middle6023.txt,race,The mother camel does not believe her son because   _  .,A mother camel is walking with her son through the desert .They are looking for water and ,"['the son is a foolish child', 'the son is too young to know what water and grass look like', ""she thinks she knows more than her son and can't be wrong"", ""she doesn't like her son .""]",she thinks she knows more than her son and can't be wrong
multiple-choice,roberta-base,race,base,2023-01-24 00:10:09.182028,"$15,000 per year","tensor([[-10.5028,  -5.1221,  -7.8339, -13.1261]])",middle5210.txt,race,How much will a college student spend in total every year?,College is an exciting time to learn and to make friends that will last a lifetime. Many s,"['$10,000 per year', '$15,000 per year', '$30, 000 per year', '$500 per year']","$30, 000 per year"
multiple-choice,roberta-base,race,base,2023-01-24 00:10:11.900984,rooms,"tensor([[10.4426, -6.5256, -4.9929, -2.1412]])",middle5210.txt,race,Students who live in university pay thousands more per year for  _  .,College is an exciting time to learn and to make friends that will last a lifetime. Many s,"['rooms', 'clothes', 'travelling', 'books']",rooms
multiple-choice,roberta-base,race,base,2023-01-24 00:10:14.642396,tuition,"tensor([[-15.7337, -18.2162, -16.8989, -18.0563]])",middle5210.txt,race,Expenses that do not change include   _  .,College is an exciting time to learn and to make friends that will last a lifetime. Many s,"['tuition', 'clothes', 'phone', 'food']",tuition
multiple-choice,roberta-base,race,base,2023-01-24 00:10:17.723730,It's important to follow the advisors' advice.,"tensor([[-17.8713,  -2.6446,  -5.8294, -13.5916]])",middle5210.txt,race,What can we infer from the passage?,College is an exciting time to learn and to make friends that will last a lifetime. Many s,"[""College students needn't worry about money."", ""It's important to follow the advisors' advice."", 'Students can spend more than their income.', 'Borrowing money from others is very easy.']",It's important to follow the advisors' advice.
multiple-choice,roberta-base,race,base,2023-01-24 00:10:23.024873,Spending money wisely at college,"tensor([[  3.4023,  -0.5724, -18.4415,  14.7388]])",middle5210.txt,race,What is the passage mainly about?,College is an exciting time to learn and to make friends that will last a lifetime. Many s,"['The cost of a college education', 'How to pay for a college education', 'How to borrow money from family', 'Spending money wisely at college']",Spending money wisely at college
multiple-choice,roberta-base,race,base,2023-01-24 00:10:25.443409,She worked too hard and became ill.,"tensor([[-11.7781, -16.8099,  21.8194, -13.5426]])",middle487.txt,race,Why couldn't the young student go to sleep?,The story is about a young student.She worked very hard at her lessons.She worked so hard ,"['She was worried about her lessons.', ""She always couldn't finish her homework."", 'She worked too hard and became ill.', 'Her bed was too small.']",She worked too hard and became ill.
multiple-choice,roberta-base,race,base,2023-01-24 00:10:27.548128,To eat more yin foods and count numbers when she was lying in bed in the evening.,"tensor([[ 13.8115, -15.3106, -15.1590, -13.0848]])",middle487.txt,race,What did the doctor ask the young student to do?,The story is about a young student.She worked very hard at her lessons.She worked so hard ,"['To eat more yin foods and count numbers when she was lying in bed in the evening.', 'To exercise more in the morning.', 'To do more reading.', 'To take some medicine.']",To eat more yin foods and count numbers when she was lying in bed in the evening.
multiple-choice,roberta-base,race,base,2023-01-24 00:10:29.607837,She got up to have some coffee.,"tensor([[ -8.5764,  17.8934, -17.2597, -17.2411]])",middle487.txt,race,What did the young student do after she felt sleepy?,The story is about a young student.She worked very hard at her lessons.She worked so hard ,"['She fell asleep.', 'She got up to have some coffee.', 'She listened to some music.', 'She got up to do some homework.']",She got up to have some coffee.
multiple-choice,roberta-base,race,base,2023-01-24 00:10:31.531497,The doctor's advice,"tensor([[  5.1263, -11.3587,  -8.2678,   1.4850]])",middle487.txt,race,What made the girl unable  be asleep during the night after she went to see the doctor?,The story is about a young student.She worked very hard at her lessons.She worked so hard ,"[""The doctor's advice"", ""The student's lesson."", ""The student's illness"", 'The coffee.']",The coffee.
multiple-choice,roberta-base,race,base,2023-01-24 00:10:33.588122,at Peter's house,"tensor([[ -3.3862, -11.8075,  -7.1185, -14.8786]])",middle2462.txt,race,The party was held   _  .,"Peter wondered why he didn't have many friends. The reason was he was always taking, never","[""at Peter's house"", 'in a large hall', ""at Peter's friend's house"", 'in a secret place']",at Peter's friend's house
multiple-choice,roberta-base,race,base,2023-01-24 00:10:35.725550,Mary Jackson sang well.,"tensor([[-17.0373,  -2.6089, -12.5046, -18.0408]])",middle2462.txt,race,Which of the following is NOT TRUE?,"Peter wondered why he didn't have many friends. The reason was he was always taking, never","['Betty made the best cake.', 'Mary Jackson sang well.', 'Bill played the violin well.', 'The Jacksons did hard work for the party.']",Mary Jackson sang well.
multiple-choice,roberta-base,race,base,2023-01-24 00:10:37.707042,Few people,"tensor([[-10.6284,  -7.0486,  -8.2124,  -9.6282]])",middle2462.txt,race,_  liked Peter.,"Peter wondered why he didn't have many friends. The reason was he was always taking, never","['Many of his friends', 'Few people', 'Everyone', 'All his friends']",Few people
multiple-choice,roberta-base,race,base,2023-01-24 00:10:39.855337,only invited some friends,"tensor([[-10.7129, -14.4593,  -1.4576,  -8.9529]])",middle2462.txt,race,Peter  _  to give the party.,"Peter wondered why he didn't have many friends. The reason was he was always taking, never","['tried his best', 'did nothing', 'only invited some friends', 'did everything']",only invited some friends
multiple-choice,roberta-base,race,base,2023-01-24 00:10:41.982928,a selfish man,"tensor([[ 1.5011, -9.4111,  6.9881, -1.9115]])",middle2462.txt,race,"From the story, we can see Peter was  _  .","Peter wondered why he didn't have many friends. The reason was he was always taking, never","['a warm -hearted man', 'good at making friends', 'a selfish man', 'a welcomed friend']",a selfish man
multiple-choice,roberta-base,race,base,2023-01-24 00:10:44.005701,they think their parents are too busy,"tensor([[ -8.1159,  20.4373, -10.7736, -11.5128]])",middle2080.txt,race,Some students help their parents on the farm because  _  .,Last Monday we asked our students about how often they do the housework in Beishan Middle ,"['they think they are old enough', 'they think their parents are too busy', ""they don't have too much homework"", 'it is fun']",they think their parents are too busy
multiple-choice,roberta-base,race,base,2023-01-24 00:10:46.078820,Once a week.,"tensor([[  9.0464,  -3.2776, -11.2764, -14.1645]])",middle2080.txt,race,How often do most students wash their clothes?  _,Last Monday we asked our students about how often they do the housework in Beishan Middle ,"['Once a week.', 'Twice a week.', 'Three to four times a week.', 'never']",Once a week.
multiple-choice,roberta-base,race,base,2023-01-24 00:10:48.043157,Liu Ying has to do much housework.,"tensor([[ -9.8164,  -2.4067, -13.2992,  12.3380]])",middle2080.txt,race,From the passage we know that  _  .,Last Monday we asked our students about how often they do the housework in Beishan Middle ,"['Liu Ying is not a healthy student', 'Liu Ying is good at housework', ""Liu Ying doesn't want to do housework."", 'Liu Ying has to do much housework.']",Liu Ying has to do much housework.
multiple-choice,roberta-base,race,base,2023-01-24 00:10:50.261266,Most students don't do the housework.,"tensor([[  5.2839, -18.3593, -18.4089, -18.3597]])",middle2080.txt,race,Which of the following is NOT true?  _,Last Monday we asked our students about how often they do the housework in Beishan Middle ,"[""Most students don't do the housework."", 'Liu Ying is a student from Class 6, Grade 8.', 'Liu Ying cooks three times a day sometimes.', 'Liu Ying washes the dishes and cleans the floor every day.']",Most students don't do the housework.
multiple-choice,roberta-base,race,base,2023-01-24 00:10:52.658960,seem much harder,"tensor([[-11.6862,  -6.0331,  -2.3148,  -1.7666]])",middle6637.txt,race,"If we wait very late in the evening, our work will   _",Never try to work when you are very hungry. If you decided to do your homework right after,"['look very easy', 'go to so much trouble', 'become a bit hard', 'seem much harder']",seem much harder
multiple-choice,roberta-base,race,base,2023-01-24 00:10:55.072466,never finish their homework in time,"tensor([[ -5.3261, -10.3308, -10.6458,  -6.8266]])",middle6637.txt,race,Some students in schools won't enjoy their free time so much because they   _  .,Never try to work when you are very hungry. If you decided to do your homework right after,"['never finish their homework in time', 'want to keep up with what is happening in the school', 'have to do their homework each night', 'will have too much catching up to do']",never finish their homework in time
multiple-choice,roberta-base,race,base,2023-01-24 00:10:57.059168,How to do your homework.,"tensor([[-6.1124, -2.0748, -1.9195, -5.8632]])",middle6637.txt,race,What is the passage mainly about?,Never try to work when you are very hungry. If you decided to do your homework right after,"['How to spend your free time.', 'Some good habits at home.', 'How to do your homework.', ""Some don't do and do in schools.""]",How to do your homework.
multiple-choice,roberta-base,race,base,2023-01-24 00:10:58.865324,a newspaper,"tensor([[ 12.9192, -13.7506, -14.1864, -11.5174]])",middle4717.txt,race,The passage is probably from   _  .,The Red Cross Society of China(RCSC) has so far received 150 million yuan (18 million U.S.,"['a newspaper', 'an advertisement', 'an instruction   book', 'a storybook']",a newspaper
multiple-choice,roberta-base,race,base,2023-01-24 00:11:00.564918,"Indonesia, Sri Lanka, and Thailand.","tensor([[-12.2065,   7.6428, -10.7754, -18.1099]])",middle4717.txt,race,Which countries were hit by a tsunami  ?,The Red Cross Society of China(RCSC) has so far received 150 million yuan (18 million U.S.,"['Indonesia, China.', 'Indonesia, Sri Lanka, and Thailand.', 'Thailand, Japan and Maldives.', 'Sri Lanka, Australia.']","Indonesia, Sri Lanka, and Thailand."
multiple-choice,roberta-base,race,base,2023-01-24 00:11:02.058151,Two.,"tensor([[-12.1599,  -0.6827,  -4.9834,  -5.4327]])",middle4717.txt,race,How many RCSC's rescue teams have arrived in the tsunami-hit countries?,The Red Cross Society of China(RCSC) has so far received 150 million yuan (18 million U.S.,"['One.', 'Two.', 'Three.', 'Four.']",Two.
multiple-choice,roberta-base,race,base,2023-01-24 00:11:03.632517,"villages, schools and orphanages","tensor([[-9.9393, -6.5143,  5.4076, 18.3239]])",middle4717.txt,race,The rest of the money will be used to rebuild   _   in the disaster area.,The Red Cross Society of China(RCSC) has so far received 150 million yuan (18 million U.S.,"['schools, airports and shops', 'villages, factories and stations', 'orphanages, gyms and schools', 'villages, schools and orphanages']","villages, schools and orphanages"
multiple-choice,roberta-base,race,base,2023-01-24 00:11:04.882356,mother,"tensor([[ 13.1963,  -5.8526, -16.8310,  -6.6232]])",middle1292.txt,race,Anna goes shopping with her   _  .,It is Sunday today. Anna goes shopping with her mother. She wants her mother to buy a new ,"['mother', 'father', 'friends', 'sister']",mother
